tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
274,02/24/2020T21:40:00 ,2020-02-24,House,"(4039393.9448926053, 2951364.9558661547)",ae68ad485e1248fcb27ec1696dbec861,42,House,29412958f31345018b50eaa304c785af,18,House
313,02/25/2020T04:10:00 ,2020-02-25,House,"(4035176.7188844583, 2951253.977344916)",3458e43cc2b84d63a5154475340d3096,32,House,618620baf60640e9b508f5ead85fc0a3,43,House
313,02/25/2020T04:10:00 ,2020-02-25,House,"(4044691.2548174956, 2954176.4863295555)",c5c403c85f1244c5a3e503a110428144,7,House,334d4ab2132e487f9a3a8c74c50a50b1,40,House
314,02/25/2020T04:20:00 ,2020-02-25,House,"(4039676.9301240756, 2979992.0044287504)",35959fae7f0a4bdea00e8f763cbeee38,16,House,eae758c08bdb440c8dac411edcbbe974,47,House
343,02/25/2020T09:10:00 ,2020-02-25,Shop,"(4050257.786944332, 2960215.5296134483)",ac157cb3d47f43a08e0f4b848909f7bf,62,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
343,02/25/2020T09:10:00 ,2020-02-25,Secondary School,"(4040081.3629792645, 2951525.3467329615)",eb5986629dd64e55b394396a6b0c0ca2,24,School,3742d5e75786431d984dcb363d6ee63e,14,School
345,02/25/2020T09:30:00 ,2020-02-25,OW Trade,"(4040837.1611810187, 2952207.780727418)",4c4081c0206e47ec805ebe6e5a7b0e27,32,Work,d1e4eed96b6b4867865de29d6d454e0b,29,Work
346,02/25/2020T09:40:00 ,2020-02-25,OW Administration,"(4032524.03046442, 2941104.3474311773)",53f433a63bce4e6e8eb9e0ec920e8c11,57,Work,cdbdeac0084a49069969d694b61e1ef0,45,Work
349,02/25/2020T10:10:00 ,2020-02-25,OW Administration,"(4032524.03046442, 2941104.3474311773)",8b4f78536cd241f7bfcf956df4eda8ba,58,Work,cdbdeac0084a49069969d694b61e1ef0,45,Work
351,02/25/2020T10:30:00 ,2020-02-25,Restaurant,"(4059729.700932182, 2949885.4179223278)",5a3ecd7e53fd4d418759f9708dc13050,55,Work,b0af27017ad84ae494db5df6c46302c3,25,Work
352,02/25/2020T10:40:00 ,2020-02-25,Restaurant,"(4059729.700932182, 2949885.4179223278)",11e3a0d91c7a4727b1622e074a4de860,64,Work,b0af27017ad84ae494db5df6c46302c3,25,Work
354,02/25/2020T11:00:00 ,2020-02-25,Shop,"(4029700.5299899173, 2940827.7743106326)",4aeb9908159a45918fd7878d1491a032,67,Shop,1317ef30aca24b70afc3fa25daf0dd31,80,Shop
359,02/25/2020T11:50:00 ,2020-02-25,Restaurant,"(4059729.700932182, 2949885.4179223278)",14b57ac8c4424714b65da522d1f75f99,57,Work,b0af27017ad84ae494db5df6c46302c3,25,Work
372,02/25/2020T14:00:00 ,2020-02-25,OW Manufacturing,"(4031406.4949250366, 2969821.148270884)",aea0c3301b494054bb04d03c610c62c8,60,Work,d97b4b8a59174236a439a8eaf8e3b87e,42,Work
375,02/25/2020T14:30:00 ,2020-02-25,OW Finance,"(4041569.5520261056, 2950342.239948808)",ba8d3166b367421d86338134cc4bbbca,32,Work,37bfd0be66fc47f8a31b7554c7583ea1,47,Work
379,02/25/2020T15:10:00 ,2020-02-25,OW Administration,"(4034139.3123638052, 2938157.546318393)",43d97d2a84d347d89d230d1697166e1a,30,Work,91c3ef90c8a940448492ee0091aa1541,33,Work
387,02/25/2020T16:30:00 ,2020-02-25,OW Administration,"(4034139.3123638052, 2938157.546318393)",b5291c054a2b4235847ce9a501bd65e7,50,Work,91c3ef90c8a940448492ee0091aa1541,33,Work
390,02/25/2020T17:00:00 ,2020-02-25,Restaurant,"(4059729.700932182, 2949885.4179223278)",bc0eadf3cac446abb69c8e8147ff121d,30,Work,b0af27017ad84ae494db5df6c46302c3,25,Work
457,02/26/2020T04:10:00 ,2020-02-26,House,"(4042037.2362638745, 2953816.1432203553)",766d734cba194ad98632d591909d9412,4,House,474492760e4e4d3ca96ec968f1a33aef,21,House
486,02/26/2020T09:00:00 ,2020-02-26,OW Administration,"(4034139.3123638052, 2938157.546318393)",b1a4caf869784e48b69862377e5ba20a,41,Work,91c3ef90c8a940448492ee0091aa1541,33,Work
490,02/26/2020T09:40:00 ,2020-02-26,OW Administration,"(4034139.3123638052, 2938157.546318393)",edd9e472100d41c5b52a457acdc9631a,48,Work,91c3ef90c8a940448492ee0091aa1541,33,Work
493,02/26/2020T10:10:00 ,2020-02-26,Restaurant,"(4059729.700932182, 2949885.4179223278)",6b71bbd2c7fb4012b764e0c2e09cfae6,26,Work,b0af27017ad84ae494db5df6c46302c3,25,Work
495,02/26/2020T10:30:00 ,2020-02-26,Shop,"(4050257.786944332, 2960215.5296134483)",e0c958fb24d04d2d855ede4409ddcd16,23,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
496,02/26/2020T10:40:00 ,2020-02-26,Secondary School,"(4043188.466766787, 2953236.0679571754)",3f272cfbc2f040799ed9bac0acd8cb01,33,Work,74a751f5522f49b8a90984656e6a4bbf,26,School
502,02/26/2020T11:40:00 ,2020-02-26,Secondary School,"(4029019.880364125, 2940419.4123759023)",633ea7fb27be4f0f9145c6b1a075785c,23,School,63c9b917b5484ee68e1d0c0607daa844,17,School
513,02/26/2020T13:30:00 ,2020-02-26,OW Finance,"(4030162.483823637, 2995753.8038542923)",28758db908af4d05a019c85735756576,23,Work,ab401d0d9e764dda8f8eb49f0129751e,38,Work
513,02/26/2020T13:30:00 ,2020-02-26,Restaurant,"(4041051.251520243, 2952002.3462303733)",cbaad579cc584f5aa77e92f3c4968c58,21,Restaurant,e37ead18f0bd4e1c93cbd1bfc551383e,54,Restaurant
516,02/26/2020T14:00:00 ,2020-02-26,Shop,"(4050257.786944332, 2960215.5296134483)",03d7612095d44b2d9d163b91a8f86a4e,56,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
517,02/26/2020T14:10:00 ,2020-02-26,Restaurant,"(4059729.700932182, 2949885.4179223278)",a003dfb960da4ae0ac2013973e4963da,55,Work,b0af27017ad84ae494db5df6c46302c3,25,Work
525,02/26/2020T15:30:00 ,2020-02-26,OW Technical,"(4022732.2150762663, 2976549.9382919814)",c1bab2db5f2b4194beb9ec17da0b3c3b,28,Work,eae758c08bdb440c8dac411edcbbe974,47,Work
565,02/26/2020T22:10:00 ,2020-02-26,Restaurant,"(4038043.0506660114, 2936956.8148150244)",e806205513d44e0c80299e158341b7d6,25,Restaurant,c39113843e364435a4e50e4458fc8ce2,24,Restaurant
583,02/27/2020T01:10:00 ,2020-02-27,House,"(4033898.519295506, 2938820.2117120377)",2bdd34a523b1455eb3e978be7d5ce943,43,House,8ec14bffc8d14883a715d20a17baf2f7,14,House
634,02/27/2020T09:40:00 ,2020-02-27,OW Administration,"(4032524.03046442, 2941104.3474311773)",1dba55383e48441b9737ffd05e3d6bda,35,Work,8b4f78536cd241f7bfcf956df4eda8ba,58,Work
642,02/27/2020T11:00:00 ,2020-02-27,OW Technical,"(4041396.246072059, 2943170.43465644)",48ff6261081b467abefb065e14202ce5,25,Work,c8731d1cf03d4a1ba03099b8bedbd9e1,49,Work
642,02/27/2020T11:00:00 ,2020-02-27,Secondary School,"(4036290.308726135, 2978125.9979638783)",60c94a1501f147ae95476f6bb3e500ef,21,School,35959fae7f0a4bdea00e8f763cbeee38,16,School
651,02/27/2020T12:30:00 ,2020-02-27,Restaurant,"(4038871.0113095944, 2952206.0297860554)",06cfbef78598443ea6b92806a4ed49a3,33,Restaurant,90efafb60f4f40db8b24367e3c065a5f,70,Restaurant
655,02/27/2020T13:10:00 ,2020-02-27,Restaurant,"(4059729.700932182, 2949885.4179223278)",074498a237fb448a8f94b3e11c6fdc7c,47,Work,14b57ac8c4424714b65da522d1f75f99,57,Work
655,02/27/2020T13:10:00 ,2020-02-27,House,"(4041012.0956484014, 2965351.0193854175)",89bff5c23dd04166bd5a8c7a9232cc1d,52,House,789d843e7e1a4d299515beb19bc7dab7,9,House
657,02/27/2020T13:30:00 ,2020-02-27,OW Administration,"(4032524.03046442, 2941104.3474311773)",2c8022a6b2d64fb4a026e00b01acde9b,57,Work,8b4f78536cd241f7bfcf956df4eda8ba,58,Work
659,02/27/2020T13:50:00 ,2020-02-27,Shop,"(4050257.786944332, 2960215.5296134483)",d80afbd2c0374f028c0d29511cef1c4a,35,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
660,02/27/2020T14:00:00 ,2020-02-27,OW Administration,"(4032524.03046442, 2941104.3474311773)",980227e32a4a466b9e9dc4b3054e77e1,27,Work,8b4f78536cd241f7bfcf956df4eda8ba,58,Work
662,02/27/2020T14:20:00 ,2020-02-27,Shop,"(4050257.786944332, 2960215.5296134483)",0c8fce7acfa9472f8ef09a5896ba0f32,84,Shop,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
667,02/27/2020T15:10:00 ,2020-02-27,OW Trade,"(4064744.9228229113, 2958186.757776247)",7d0e7fdb913945faaf18e06cdf7927cc,56,Work,04475aa10cc34642a009ae012a1b2c61,29,Work
667,02/27/2020T15:10:00 ,2020-02-27,OW Administration,"(4032524.03046442, 2941104.3474311773)",25ba610fe4b148749ca46c8cb46e7092,24,Work,53f433a63bce4e6e8eb9e0ec920e8c11,57,Work
675,02/27/2020T16:30:00 ,2020-02-27,OW Finance,"(4049032.182073803, 2980603.742703949)",e6c28dc83e034417a5db10ab85f9ad06,43,Work,c3ea631cc0b94a26b4050e8a758876cd,80,Work
681,02/27/2020T17:30:00 ,2020-02-27,House,"(4050648.464468227, 2968214.822343469)",113fbd75450f453c802a874505da8b29,66,House,e53ed48eb966477db1a604b9c592c5ff,80,House
711,02/27/2020T22:30:00 ,2020-02-27,House,"(4041012.0956484014, 2965351.0193854175)",826f0ebd9aaa4ec5b6413b46e3532702,62,House,789d843e7e1a4d299515beb19bc7dab7,9,House
767,02/28/2020T07:50:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",8e34b525bc834ed2b3be8adc3626c745,57,Work,8b4f78536cd241f7bfcf956df4eda8ba,58,Work
770,02/28/2020T08:20:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",631a4f69e82c48989db1c6e3573097cb,61,Work,8b4f78536cd241f7bfcf956df4eda8ba,58,Work
774,02/28/2020T09:00:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",39e9fc089587402884941136d45467fe,20,Work,8b4f78536cd241f7bfcf956df4eda8ba,58,Work
776,02/28/2020T09:20:00 ,2020-02-28,Secondary School,"(4028692.168913743, 2991684.8848712253)",db0e0693ba7046f28e4f0d75a298b454,12,School,237477014fa6452484bb08208e5d35ab,16,School
779,02/28/2020T09:50:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",653c17d6de9448c3aad74eaf8b1e2bf8,45,Work,ac157cb3d47f43a08e0f4b848909f7bf,62,Work
780,02/28/2020T10:00:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",2b993217a64e4e4e8a6b19baa32117a4,42,Work,ac157cb3d47f43a08e0f4b848909f7bf,62,Work
781,02/28/2020T10:10:00 ,2020-02-28,OW Administration,"(4034139.3123638052, 2938157.546318393)",69da9daf22d4433090416dcafcbaa072,19,Work,b5291c054a2b4235847ce9a501bd65e7,50,Work
785,02/28/2020T10:50:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",0dfd32ac86854ca2bebb419c7bfd4b35,48,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
786,02/28/2020T11:00:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",ec7eb01b84584c5f895184a00e23c655,46,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
790,02/28/2020T11:40:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",d429b50692e947cb8618604e25b1eed0,41,Work,8b4f78536cd241f7bfcf956df4eda8ba,58,Work
791,02/28/2020T11:50:00 ,2020-02-28,Restaurant,"(4059729.700932182, 2949885.4179223278)",4665142e1a6046f692cdde0da569d0f4,51,Work,14b57ac8c4424714b65da522d1f75f99,57,Work
795,02/28/2020T12:30:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",2554c4109bef4e838ad6c318af6a2c29,49,Work,1dba55383e48441b9737ffd05e3d6bda,35,Work
805,02/28/2020T14:10:00 ,2020-02-28,Secondary School,"(4029019.880364125, 2940419.4123759023)",541b684e0f8e424dac0ea655ac0598f3,13,School,633ea7fb27be4f0f9145c6b1a075785c,23,School
806,02/28/2020T14:20:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",5584eb14d25f4687bed4f7c0505e420d,46,Work,1dba55383e48441b9737ffd05e3d6bda,35,Work
806,02/28/2020T14:20:00 ,2020-02-28,Restaurant,"(4059729.700932182, 2949885.4179223278)",09ea9a32c88a49a084e840b915b0b433,36,Work,14b57ac8c4424714b65da522d1f75f99,57,Work
807,02/28/2020T14:30:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",0fb4ac60fc5a4058ae50c9ea2e531476,51,Work,1dba55383e48441b9737ffd05e3d6bda,35,Work
809,02/28/2020T14:50:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",268da7e0d88c428899120b0d15126cd7,52,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
809,02/28/2020T14:50:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",e89df71e542f4e1db4f656f188050525,34,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
810,02/28/2020T15:00:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",030baa76a24e42e39d5ef8736e4fa702,54,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
810,02/28/2020T15:00:00 ,2020-02-28,Shop,"(4050257.786944332, 2960215.5296134483)",00f5e2238de8476b8016c21b61b3da2f,25,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
810,02/28/2020T15:00:00 ,2020-02-28,Primary School,"(4050011.5572462752, 2949605.1197745884)",4d796fb6ab454b82a7b9c6045cdb7c5f,27,Work,ad6d9e0f1f27447195c0fe0ab6828121,11,School
811,02/28/2020T15:10:00 ,2020-02-28,OW Finance,"(4057188.7851278963, 2943464.4236372006)",22f0a2370f3847a69a9f303b11de56bd,51,Work,a99ee87d67b74854a3ed4a50b6a3e2a9,35,Work
819,02/28/2020T16:30:00 ,2020-02-28,OW Administration,"(4032524.03046442, 2941104.3474311773)",ee5de74d84294ae1b4cbe36dbfc8db22,35,Work,1dba55383e48441b9737ffd05e3d6bda,35,Work
821,02/28/2020T16:50:00 ,2020-02-28,Restaurant,"(4059729.700932182, 2949885.4179223278)",39fc133c1ccc40eb9c5db0f1615c17f9,27,Work,14b57ac8c4424714b65da522d1f75f99,57,Work
823,02/28/2020T17:10:00 ,2020-02-28,Restaurant,"(4059729.700932182, 2949885.4179223278)",2bd274bddc4442e295fab0ef28873efd,23,Work,14b57ac8c4424714b65da522d1f75f99,57,Work
837,02/28/2020T19:30:00 ,2020-02-28,Hospital,"(4040464.6475238088, 2953262.7753024725)",6cc2ea9cba5c478d8d132923e6021997,32,Work,1317ef30aca24b70afc3fa25daf0dd31,80,House
920,02/29/2020T09:20:00 ,2020-02-29,OW Administration,"(4032524.03046442, 2941104.3474311773)",fcd888836e854d82a36b979768233b75,40,Work,53f433a63bce4e6e8eb9e0ec920e8c11,57,Work
925,02/29/2020T10:10:00 ,2020-02-29,OW Administration,"(4032524.03046442, 2941104.3474311773)",067f386694e145cfb8293282d42afd42,36,Work,2c8022a6b2d64fb4a026e00b01acde9b,57,Work
926,02/29/2020T10:20:00 ,2020-02-29,Shop,"(4050257.786944332, 2960215.5296134483)",b969280b207a4cd287a7e712f4f546a8,28,Work,e0c958fb24d04d2d855ede4409ddcd16,23,Work
929,02/29/2020T10:50:00 ,2020-02-29,Secondary School,"(4029019.880364125, 2940419.4123759023)",cca737a03b1e4d009c4a8da7e3101fcc,17,School,9fc8a61c0b4d49c4b12d13c06185b4b4,14,School
929,02/29/2020T10:50:00 ,2020-02-29,Secondary School,"(4036290.308726135, 2978125.9979638783)",db5b369aae4b43d39f1272329de917b9,28,School,35959fae7f0a4bdea00e8f763cbeee38,16,School
935,02/29/2020T11:50:00 ,2020-02-29,Restaurant,"(4059729.700932182, 2949885.4179223278)",b663eec2497d4ef08041f497b9325508,47,Work,14b57ac8c4424714b65da522d1f75f99,57,Work
935,02/29/2020T11:50:00 ,2020-02-29,Restaurant,"(4059729.700932182, 2949885.4179223278)",5982201c45894920b57359a3b2420c30,47,Work,5a3ecd7e53fd4d418759f9708dc13050,55,Work
942,02/29/2020T13:00:00 ,2020-02-29,OW Administration,"(4032524.03046442, 2941104.3474311773)",f2a78038e6e14229a35869fb73e9c19e,45,Work,1dba55383e48441b9737ffd05e3d6bda,35,Work
944,02/29/2020T13:20:00 ,2020-02-29,OW Administration,"(4032524.03046442, 2941104.3474311773)",98afcbdc18b24b8390382dffecc03287,43,Work,2c8022a6b2d64fb4a026e00b01acde9b,57,Work
949,02/29/2020T14:10:00 ,2020-02-29,Restaurant,"(4059729.700932182, 2949885.4179223278)",92e5915651384b9b989e88287314014f,33,Work,4665142e1a6046f692cdde0da569d0f4,51,Work
952,02/29/2020T14:40:00 ,2020-02-29,OW Administration,"(4032524.03046442, 2941104.3474311773)",50603e8decf249c4b0443fa0cc2391c7,25,Work,2c8022a6b2d64fb4a026e00b01acde9b,57,Work
952,02/29/2020T14:40:00 ,2020-02-29,Restaurant,"(4059729.700932182, 2949885.4179223278)",79e0e51173c64335a9502f83bfd2be2a,31,Work,a003dfb960da4ae0ac2013973e4963da,55,Work
952,02/29/2020T14:40:00 ,2020-02-29,Hospital,"(4040464.6475238088, 2953262.7753024725)",aaab4797d2754ea298792c7f9508f8f2,24,Work,1317ef30aca24b70afc3fa25daf0dd31,80,House
953,02/29/2020T14:50:00 ,2020-02-29,OW Transport,"(4025907.720989739, 2969097.9042064077)",d3332478fc2549aeaf4b082a2b8a9261,59,Work,ae68ad485e1248fcb27ec1696dbec861,42,Work
961,02/29/2020T16:10:00 ,2020-02-29,OW Transport,"(4025907.720989739, 2969097.9042064077)",a55524221139448da83dfe5b41e55ed0,50,Work,ae68ad485e1248fcb27ec1696dbec861,42,Work
961,02/29/2020T16:10:00 ,2020-02-29,OW Administration,"(4032524.03046442, 2941104.3474311773)",6da19af540e64dcc9c7577ec5e384952,20,Work,2c8022a6b2d64fb4a026e00b01acde9b,57,Work
963,02/29/2020T16:30:00 ,2020-02-29,Hospital,"(4040464.6475238088, 2953262.7753024725)",4ed914e5fa184dc3bf982c7f38a1441b,35,Work,1317ef30aca24b70afc3fa25daf0dd31,80,House
996,02/29/2020T22:00:00 ,2020-02-29,Restaurant,"(4032198.9287646157, 2939046.916660651)",87945dd3be044170a66ab78d4566af30,61,Restaurant,c39113843e364435a4e50e4458fc8ce2,24,Restaurant
1018,03/01/2020T01:40:00 ,2020-03-01,House,"(4042037.2362638745, 2953816.1432203553)",3f04fddcd6674102b258153c458b4ba8,8,House,766d734cba194ad98632d591909d9412,4,House
1103,03/01/2020T15:50:00 ,2020-03-01,OW Administration,"(4032524.03046442, 2941104.3474311773)",a4d95a4f7dbe45e987cff162663ad9c1,42,Work,1dba55383e48441b9737ffd05e3d6bda,35,Work
1129,03/01/2020T20:10:00 ,2020-03-01,Cinema or Theatre,"(4024231.09773253, 2942274.699164774)",3e126b2f0e6546b29ac3c5c0bdae271b,30,Cinema or Theatre,633ea7fb27be4f0f9145c6b1a075785c,23,Cinema or Theatre
1129,03/01/2020T20:10:00 ,2020-03-01,Cinema or Theatre,"(4068800.4451232487, 2961775.718162931)",1f53e2ae5a6445cd88e8554cb7570166,20,Cinema or Theatre,113fbd75450f453c802a874505da8b29,66,Cinema or Theatre
1132,03/01/2020T20:40:00 ,2020-03-01,Restaurant,"(4041415.559831714, 2943439.460852171)",ad720a432e3744beb4bdb958845e40e2,21,Restaurant,27298d38cea2450884fb55adbf689f5d,47,Restaurant
1141,03/01/2020T22:10:00 ,2020-03-01,Cinema or Theatre,"(4037452.2174256393, 2937872.078633533)",4baaf912e4a9427b8d370e95eae38f07,33,Cinema or Theatre,113fbd75450f453c802a874505da8b29,66,Cinema or Theatre
1196,03/02/2020T07:20:00 ,2020-03-02,House,"(4031581.817613505, 2940049.8363857362)",529bd0ebfd2c4aa68c44515b767f7f24,8,House,09ea9a32c88a49a084e840b915b0b433,36,House
1230,03/02/2020T13:00:00 ,2020-03-02,Restaurant,"(4041354.54391659, 2951020.1000639023)",998547eee15e4a77a501395a037c7a1a,88,Restaurant,bc0eadf3cac446abb69c8e8147ff121d,30,Restaurant
1273,03/02/2020T20:10:00 ,2020-03-02,House,"(4039457.322674211, 2951034.9047874273)",b7b4a853f8fa47568b603fb248ccc69f,70,Visit,5a3ecd7e53fd4d418759f9708dc13050,55,House
1278,03/02/2020T21:00:00 ,2020-03-02,Cinema or Theatre,"(4063502.9444689006, 2958141.191389638)",7da2a6525457486bb69423cb8b01f456,36,Cinema or Theatre,113fbd75450f453c802a874505da8b29,66,Cinema or Theatre
1345,03/03/2020T08:10:00 ,2020-03-03,Secondary School,"(4029019.880364125, 2940419.4123759023)",d1457dd020874c3aa9e2f623e46b68f7,17,School,541b684e0f8e424dac0ea655ac0598f3,13,School
1346,03/03/2020T08:20:00 ,2020-03-03,Restaurant,"(4059729.700932182, 2949885.4179223278)",c19181c8d5b4484b82d5d3607fb025cc,58,Work,2bd274bddc4442e295fab0ef28873efd,23,Work
1348,03/03/2020T08:40:00 ,2020-03-03,Shop,"(4050257.786944332, 2960215.5296134483)",badffb6cdce74e4fadb6d8b5e64a6da7,25,Work,030baa76a24e42e39d5ef8736e4fa702,54,Work
1349,03/03/2020T08:50:00 ,2020-03-03,OW Administration,"(4032524.03046442, 2941104.3474311773)",215e90bc528d433aa776d89461bafb35,53,Work,ee5de74d84294ae1b4cbe36dbfc8db22,35,Work
1350,03/03/2020T09:00:00 ,2020-03-03,OW Administration,"(4032524.03046442, 2941104.3474311773)",a25fb3b1d7004620a6c12db582400584,31,Work,fcd888836e854d82a36b979768233b75,40,Work
1352,03/03/2020T09:20:00 ,2020-03-03,Shop,"(4050257.786944332, 2960215.5296134483)",8aa05cdd3c6a4bafb564bae993e1b4b4,30,Work,ac157cb3d47f43a08e0f4b848909f7bf,62,Work
1352,03/03/2020T09:20:00 ,2020-03-03,Shop,"(4050257.786944332, 2960215.5296134483)",c79d67dd9593464f8a645ad7b9eaabab,45,Work,03d7612095d44b2d9d163b91a8f86a4e,56,Work
1354,03/03/2020T09:40:00 ,2020-03-03,OW Administration,"(4032524.03046442, 2941104.3474311773)",421a231a54b74c00b4f60c47c27a13d9,30,Work,980227e32a4a466b9e9dc4b3054e77e1,27,Work
1354,03/03/2020T09:40:00 ,2020-03-03,Restaurant,"(4059729.700932182, 2949885.4179223278)",2b1f477c37ca425881ad6454cacca16e,63,Work,2bd274bddc4442e295fab0ef28873efd,23,Work
1355,03/03/2020T09:50:00 ,2020-03-03,OW Administration,"(4032524.03046442, 2941104.3474311773)",ce3852cd91af418bb42b60597c21ec6f,35,Work,ee5de74d84294ae1b4cbe36dbfc8db22,35,Work
1355,03/03/2020T09:50:00 ,2020-03-03,Restaurant,"(4059729.700932182, 2949885.4179223278)",cb1836cd0aa341ef98f04f1cb97133c5,51,Work,09ea9a32c88a49a084e840b915b0b433,36,Work
1356,03/03/2020T10:00:00 ,2020-03-03,OW Trade,"(4040837.1611810187, 2952207.780727418)",ec83b55e99b349c39b1cb0b6732c383c,49,Work,4c4081c0206e47ec805ebe6e5a7b0e27,32,Work
1356,03/03/2020T10:00:00 ,2020-03-03,Restaurant,"(4059729.700932182, 2949885.4179223278)",0f754b23b2094561a6d1cdc4966bb8c2,30,Work,09ea9a32c88a49a084e840b915b0b433,36,Work
1356,03/03/2020T10:00:00 ,2020-03-03,Shop,"(4050257.786944332, 2960215.5296134483)",9aed620247ee485b969207f918cbdfb7,46,Work,268da7e0d88c428899120b0d15126cd7,52,Work
1357,03/03/2020T10:10:00 ,2020-03-03,OW Administration,"(4032524.03046442, 2941104.3474311773)",aea5f48c2fa44d62a734cd5391967e24,32,Work,2554c4109bef4e838ad6c318af6a2c29,49,Work
1360,03/03/2020T10:40:00 ,2020-03-03,Restaurant,"(4059729.700932182, 2949885.4179223278)",bed03dd014254a34ab789ea64df469da,62,Work,a003dfb960da4ae0ac2013973e4963da,55,Work
1361,03/03/2020T10:50:00 ,2020-03-03,OW Administration,"(4032524.03046442, 2941104.3474311773)",76a33e86f91e48aa949dc657068ab22b,47,Work,2554c4109bef4e838ad6c318af6a2c29,49,Work
1363,03/03/2020T11:10:00 ,2020-03-03,Hospital,"(4041857.441129387, 2965577.0299497615)",c6bdd539fdef484785e945399b9c947d,43,Work,a72e62cf7aef4aa1a9bef13b4e5f210f,41,Work
1364,03/03/2020T11:20:00 ,2020-03-03,Restaurant,"(4059729.700932182, 2949885.4179223278)",a31670221d6e40088690e6d6f43367eb,41,Work,11e3a0d91c7a4727b1622e074a4de860,64,Work
1365,03/03/2020T11:30:00 ,2020-03-03,OW Manufacturing,"(4031406.4949250366, 2969821.148270884)",a3c038e857e2404dbee379713c5b5a8e,51,Work,aea0c3301b494054bb04d03c610c62c8,60,Work
