tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
84,02/23/2020T14:00:00 ,2020-02-23,House,"(4054332.4006300448, 2936124.8003232)",a0f01d5c02b2453ba4ac64d54b6566f4,34,House,4d38b3071d14446cbec2b94fa8baf187,46,House
92,02/23/2020T15:20:00 ,2020-02-23,Public Transport,"(4023993.4232518207, 2946559.1950417645)",9e3b4a5345524e8eb1a2840c4a044c00,64,Public Transport,9b06b34d315e41c6b7e38712e6515fb7,18,Public Transport
101,02/23/2020T16:50:00 ,2020-02-23,Restaurant,"(4042103.9118717555, 2960230.424744184)",ef094847aa6e48c8aa13a274a8bd41de,18,Restaurant,fa1de712fe1e436fa4f2fe9b414bc888,57,Work
122,02/23/2020T20:20:00 ,2020-02-23,Restaurant,"(4038962.4563278686, 2951030.375400467)",515fd4ffd05f46598629e5c591c7ca6c,25,Restaurant,03d11daaeb7f4a5ab224d5dd70f65849,31,Restaurant
142,02/23/2020T23:40:00 ,2020-02-23,House,"(4039592.252380653, 2953446.0348528586)",797e025f953e41bd8863aae3c1548ac0,73,House,14fd738000614a7ba67d34aa375c6453,78,House
189,02/24/2020T07:30:00 ,2020-02-24,House,"(4029755.5147012775, 3006534.3466434195)",cf43cd9fff1e4c56b047138df9e01ad1,57,House,b46606724345468f903aae0c91c761ec,32,House
278,02/24/2020T22:20:00 ,2020-02-24,Cinema or Theatre,"(4050929.2032989333, 2939190.690946125)",2a587cbc13ff46d6a5826875880e1b40,65,Cinema or Theatre,fd74dfd2ee4e4211a47639a9b52de1b1,45,Cinema or Theatre
329,02/25/2020T06:50:00 ,2020-02-25,House,"(4015521.055437135, 2977829.985402674)",b0592b2fb52f4d84b0130fb1074c81fe,36,House,399ad6fa214644eeb7f7cdb16220f35f,0,House
337,02/25/2020T08:10:00 ,2020-02-25,Hospital,"(4042258.9607014074, 2950931.6351770703)",39f152c0c24f471cbf64f3b46301b626,44,Work,2ebf6f228bff4501ad13c67faf380de5,57,Work
347,02/25/2020T09:50:00 ,2020-02-25,OW Manufacturing,"(4040052.0099474676, 2950381.0010385406)",512d17e10111411c857b0d9723c8900f,57,Work,e2fc1b5eed4b4cdf8a51468e32336437,34,Work
347,02/25/2020T09:50:00 ,2020-02-25,OW Finance,"(4030231.5301471874, 2943571.700707708)",64d7a703a59742eaa774ade2842875b2,56,Work,fd74dfd2ee4e4211a47639a9b52de1b1,45,Work
348,02/25/2020T10:00:00 ,2020-02-25,OW Technical,"(4031507.305529967, 2949760.7461002446)",e65d901f29094b6680f67aa95479f620,16,Work,f4ce7194b04b49f1852b488cee80efe4,45,Work
358,02/25/2020T11:40:00 ,2020-02-25,OW Transport,"(4026209.675421761, 2945504.0367978895)",8f581970bb604576bcc3c676bdbd7d33,51,Work,3afe16cf962f45a7a29507a69b8548c6,35,Work
361,02/25/2020T12:10:00 ,2020-02-25,OW Manufacturing,"(4040052.0099474676, 2950381.0010385406)",802edd8a81934f97970668e408fdb1dc,49,Work,e2fc1b5eed4b4cdf8a51468e32336437,34,Work
371,02/25/2020T13:50:00 ,2020-02-25,OW Administration,"(4035314.4849345707, 2951241.622288462)",b1d88eb529f34f30a853583343222cd5,48,Work,78a4a5b50ae84048a91ca95ac88a923f,48,Work
372,02/25/2020T14:00:00 ,2020-02-25,OW Finance,"(4045859.8926423737, 2979131.6484528515)",e37aee91bf6f4a27924ac0b8c167404c,47,Work,e39eb9c0d0424130aab955d2d1d4a0d5,46,Work
372,02/25/2020T14:00:00 ,2020-02-25,OW Technical,"(4031507.305529967, 2949760.7461002446)",11dba12030884ed6b01882097dafcdef,53,Work,f4ce7194b04b49f1852b488cee80efe4,45,Work
375,02/25/2020T14:30:00 ,2020-02-25,House,"(4057808.3181893695, 2945664.328064332)",b1d9eefcf4ea4fd7889f07db80a540c1,47,House,aa9c66e7f8724f25aca1a6f156392c77,26,House
379,02/25/2020T15:10:00 ,2020-02-25,OW Finance,"(4045859.8926423737, 2979131.6484528515)",23b76817640449fb902187d8c13e8ff0,32,Work,e39eb9c0d0424130aab955d2d1d4a0d5,46,Work
384,02/25/2020T16:00:00 ,2020-02-25,OW Transport,"(4026209.675421761, 2945504.0367978895)",ed3ba6fcf0f147df8ce0527bd47283ed,26,Work,3afe16cf962f45a7a29507a69b8548c6,35,Work
384,02/25/2020T16:00:00 ,2020-02-25,OW Finance,"(4060560.211199048, 2959068.1953051793)",987f5d031bb14221a570b6f7555ebe00,23,Work,80bd768361a24cf98e2d4c4e532a678e,32,Work
394,02/25/2020T17:40:00 ,2020-02-25,Cinema or Theatre,"(4051940.7329641148, 2939243.8665758152)",22804c0f9af2473a963259395f02011e,12,Cinema or Theatre,994ec7d496e34a77b274e65fb47ae851,1,Cinema or Theatre
480,02/26/2020T08:00:00 ,2020-02-26,Public Transport,"(4037653.3028019457, 2953228.9462810983)",93f33f6fb4e54919aa99573911ea42cb,53,Public Transport,a4b7afddac2043ffa2bbe30a08e8afe5,12,Public Transport
484,02/26/2020T08:40:00 ,2020-02-26,Secondary School,"(4038252.352173069, 2936410.141572928)",42aaf605e79e4854960dd39e60ab0e9d,13,School,2dc735c6bba54f738d37fdc9130b003a,14,School
490,02/26/2020T09:40:00 ,2020-02-26,Shop,"(4031157.4540365413, 2940253.515341126)",0271bba61ec24493965c8f4507a09f76,86,Shop,bf0ef8b39b2d4cf1b81e8ec7bc8c71b0,70,Shop
496,02/26/2020T10:40:00 ,2020-02-26,OW Finance,"(4045859.8926423737, 2979131.6484528515)",668880a82344490f89fa4b5df5264e7d,33,Work,e39eb9c0d0424130aab955d2d1d4a0d5,46,Work
505,02/26/2020T12:10:00 ,2020-02-26,OW Technical,"(4031507.305529967, 2949760.7461002446)",f8ee6e4f0502406582c3457be452b743,19,Work,f4ce7194b04b49f1852b488cee80efe4,45,Work
507,02/26/2020T12:30:00 ,2020-02-26,Shop,"(4037539.4881727784, 2953687.587846073)",f0d67480b1694591a83ddcbf744b9cf7,46,Shop,81bd499b39024e99b7ed0fe1d42c4a19,39,Work
512,02/26/2020T13:20:00 ,2020-02-26,Restaurant,"(4045506.6237261575, 2980626.5212661945)",1015bf2d48f74851ac3dfc87dffde0f4,42,Work,56356d1911474c40a6cb688eb6427f8f,24,Work
513,02/26/2020T13:30:00 ,2020-02-26,OW Finance,"(4045859.8926423737, 2979131.6484528515)",7dee87ad5f9344fea0d9a1b5348304f9,53,Work,e39eb9c0d0424130aab955d2d1d4a0d5,46,Work
522,02/26/2020T15:00:00 ,2020-02-26,OW Transport,"(4035980.777841445, 2952054.4306001985)",43a3fc95781145aca2a93e8188116ef9,21,Work,4479ecb777e940ea8b940d27105ba5a5,50,Work
532,02/26/2020T16:40:00 ,2020-02-26,OW Manufacturing,"(4040052.0099474676, 2950381.0010385406)",4bf054db41fe4eb2affff6190549184a,32,Work,e2fc1b5eed4b4cdf8a51468e32336437,34,Work
544,02/26/2020T18:40:00 ,2020-02-26,House,"(4061046.922980651, 2950102.056532217)",29569e87c8f748f3b77440b9f87f941d,61,House,987f5d031bb14221a570b6f7555ebe00,23,House
622,02/27/2020T07:40:00 ,2020-02-27,OW Manufacturing,"(4040052.0099474676, 2950381.0010385406)",cef8dd52a4c543f3bd3db126c52734a6,69,Work,e2fc1b5eed4b4cdf8a51468e32336437,34,Work
624,02/27/2020T08:00:00 ,2020-02-27,Public Transport,"(4040194.403399553, 2979224.699036769)",bc1356619a5d4f29bcd2291c502cdb6b,13,Public Transport,a0f01d5c02b2453ba4ac64d54b6566f4,34,Public Transport
627,02/27/2020T08:30:00 ,2020-02-27,OW Finance,"(4045859.8926423737, 2979131.6484528515)",7d8efa0973c849b08dbe0b94dbb5e317,29,Work,668880a82344490f89fa4b5df5264e7d,33,Work
628,02/27/2020T08:40:00 ,2020-02-27,Hospital,"(4042258.9607014074, 2950931.6351770703)",ed36eed5f5a1444bb9436121a6ae3fe8,42,Work,2ebf6f228bff4501ad13c67faf380de5,57,Work
628,02/27/2020T08:40:00 ,2020-02-27,House,"(4040373.9516492365, 2952468.251157604)",2bfb0434522d4cf0ad68c7218baf6d49,53,House,515fd4ffd05f46598629e5c591c7ca6c,25,House
629,02/27/2020T08:50:00 ,2020-02-27,OW Finance,"(4060560.211199048, 2959068.1953051793)",2a35f806fad04ccbb5be6e5175ca71ab,34,Work,80bd768361a24cf98e2d4c4e532a678e,32,Work
630,02/27/2020T09:00:00 ,2020-02-27,OW Trade,"(4038029.414501067, 2952831.6555238934)",fde1d826b5ef4478b8dedcf635dbff36,48,Work,4fbae739af42439e80efa7f2bb29876d,42,Work
630,02/27/2020T09:00:00 ,2020-02-27,OW Administration,"(4035314.4849345707, 2951241.622288462)",5d76bce62280453b81bcf0f35815d48b,57,Work,b1d88eb529f34f30a853583343222cd5,48,Work
633,02/27/2020T09:30:00 ,2020-02-27,OW Administration,"(4035314.4849345707, 2951241.622288462)",2a1d33d6356943ae8589a24861c495ad,60,Work,b1d88eb529f34f30a853583343222cd5,48,Work
634,02/27/2020T09:40:00 ,2020-02-27,OW Finance,"(4060560.211199048, 2959068.1953051793)",2b46d5b8528544a68956ac926cb3ce74,22,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
657,02/27/2020T13:30:00 ,2020-02-27,OW Transport,"(4026209.675421761, 2945504.0367978895)",ccd2367c8d6941809b032315e058fa04,18,Work,ed3ba6fcf0f147df8ce0527bd47283ed,26,Work
659,02/27/2020T13:50:00 ,2020-02-27,OW Transport,"(4026209.675421761, 2945504.0367978895)",5c231a675af043a7bf2783c1b098714b,44,Work,ed3ba6fcf0f147df8ce0527bd47283ed,26,Work
659,02/27/2020T13:50:00 ,2020-02-27,OW Finance,"(4045859.8926423737, 2979131.6484528515)",3f808483f7944c72a294f7aaffe101f9,36,Work,668880a82344490f89fa4b5df5264e7d,33,Work
662,02/27/2020T14:20:00 ,2020-02-27,OW Technical,"(4031507.305529967, 2949760.7461002446)",37348f3c43d24479a0f82514a4e85e20,26,Work,f4ce7194b04b49f1852b488cee80efe4,45,Work
665,02/27/2020T14:50:00 ,2020-02-27,OW Technical,"(4031507.305529967, 2949760.7461002446)",e5b70ee24fd84d5eaad4cbca499636fe,56,Work,f4ce7194b04b49f1852b488cee80efe4,45,Work
669,02/27/2020T15:30:00 ,2020-02-27,OW Technical,"(4031507.305529967, 2949760.7461002446)",9b9ef2202b6346b08c07f774d8af7181,46,Work,f4ce7194b04b49f1852b488cee80efe4,45,Work
672,02/27/2020T16:00:00 ,2020-02-27,OW Manufacturing,"(4040052.0099474676, 2950381.0010385406)",46bc0671af4e421ebf9f0a0db2e3a0a4,49,Work,e2fc1b5eed4b4cdf8a51468e32336437,34,Work
672,02/27/2020T16:00:00 ,2020-02-27,OW Technical,"(4037447.12905092, 2938055.8595283385)",52ea18b3b87746fea345e77ac46e1c64,28,Work,9a3c4d5ebc714ebda502fda4ffff5e9b,60,Work
672,02/27/2020T16:00:00 ,2020-02-27,Indoor Sport,"(4041507.499408531, 2950982.737748715)",bda1b4a0c40b4b42a1c5ada2837b6a35,62,Work,4fbae739af42439e80efa7f2bb29876d,42,Indoor Sport
678,02/27/2020T17:00:00 ,2020-02-27,OW Transport,"(4035980.777841445, 2952054.4306001985)",4304ac6f05cb423e88d718a3ee4f6ffe,46,Work,4479ecb777e940ea8b940d27105ba5a5,50,Work
747,02/28/2020T04:30:00 ,2020-02-28,House,"(4039893.8637773776, 2945273.796065645)",c0a38ab3c4534cc39986f4b6fb835a3f,52,House,2047617ecef0403895ab6d00925396f0,36,House
778,02/28/2020T09:40:00 ,2020-02-28,OW Administration,"(4035314.4849345707, 2951241.622288462)",fa8ed746d8d64db88affa074ce7ef60c,28,Work,b1d88eb529f34f30a853583343222cd5,48,Work
779,02/28/2020T09:50:00 ,2020-02-28,OW Trade,"(4038029.414501067, 2952831.6555238934)",6d4dbb7052544f95b73ed67657e7aebf,25,Work,4fbae739af42439e80efa7f2bb29876d,42,Work
780,02/28/2020T10:00:00 ,2020-02-28,OW Administration,"(4035314.4849345707, 2951241.622288462)",e0022b1272884d438a7189fae648b9ec,49,Work,b1d88eb529f34f30a853583343222cd5,48,Work
789,02/28/2020T11:30:00 ,2020-02-28,OW Manufacturing,"(4040052.0099474676, 2950381.0010385406)",a95de2017408462ca3381db1f39a67c3,20,Work,802edd8a81934f97970668e408fdb1dc,49,Work
789,02/28/2020T11:30:00 ,2020-02-28,OW Transport,"(4026209.675421761, 2945504.0367978895)",7a7383f978554ec598094710325f2c1b,42,Work,ed3ba6fcf0f147df8ce0527bd47283ed,26,Work
789,02/28/2020T11:30:00 ,2020-02-28,OW Finance,"(4060560.211199048, 2959068.1953051793)",3efd12036fd64f65aeaf0676be3cc458,44,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
793,02/28/2020T12:10:00 ,2020-02-28,OW Manufacturing,"(4040052.0099474676, 2950381.0010385406)",e6282ef98e8d4ef3b61134dc98c91336,40,Work,4bf054db41fe4eb2affff6190549184a,32,Work
796,02/28/2020T12:40:00 ,2020-02-28,OW Technical,"(4031507.305529967, 2949760.7461002446)",f5b22354d1f54b3b87f5b97ce8da285c,37,Work,f4ce7194b04b49f1852b488cee80efe4,45,Work
796,02/28/2020T12:40:00 ,2020-02-28,OW Administration,"(4035298.347100116, 2954344.0349461045)",395d78739d51401ba1a0c04e587b4f11,25,Work,218028bed4e4498f9455a659c230f5b9,19,Work
799,02/28/2020T13:10:00 ,2020-02-28,OW Finance,"(4060560.211199048, 2959068.1953051793)",2cf5dc93a3ab44f4b104a6f3ff28c57d,26,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
802,02/28/2020T13:40:00 ,2020-02-28,OW Finance,"(4060560.211199048, 2959068.1953051793)",090ff40f605b427fb72e4d3de73ccbd2,43,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
804,02/28/2020T14:00:00 ,2020-02-28,OW Finance,"(4045859.8926423737, 2979131.6484528515)",56415751e550417381edbe6314b350da,37,Work,e37aee91bf6f4a27924ac0b8c167404c,47,Work
804,02/28/2020T14:00:00 ,2020-02-28,OW Administration,"(4035314.4849345707, 2951241.622288462)",71d8d527e76044e8998ac582357a53f0,57,Work,b1d88eb529f34f30a853583343222cd5,48,Work
805,02/28/2020T14:10:00 ,2020-02-28,OW Transport,"(4035980.777841445, 2952054.4306001985)",d2530b02100c4d0fa7c8942f9f50fecf,23,Work,4479ecb777e940ea8b940d27105ba5a5,50,Work
808,02/28/2020T14:40:00 ,2020-02-28,OW Finance,"(4045859.8926423737, 2979131.6484528515)",4d657eab88e349578376021b9f7502fd,59,Work,668880a82344490f89fa4b5df5264e7d,33,Work
809,02/28/2020T14:50:00 ,2020-02-28,OW Finance,"(4045859.8926423737, 2979131.6484528515)",f6d989198496403b80932910e4270fdf,39,Work,7dee87ad5f9344fea0d9a1b5348304f9,53,Work
809,02/28/2020T14:50:00 ,2020-02-28,OW Finance,"(4060560.211199048, 2959068.1953051793)",50ec94a497bf4556ad54db43b4a3eb7d,37,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
812,02/28/2020T15:20:00 ,2020-02-28,Hospital,"(4042258.9607014074, 2950931.6351770703)",f92c57a8f3b24abb9f791736abe18072,35,Work,af2df26c9ec54a599fedc7348e4ff922,70,House
819,02/28/2020T16:30:00 ,2020-02-28,OW Technical,"(4037447.12905092, 2938055.8595283385)",9b3b06127b994547b789529bcb41290d,40,Work,9a3c4d5ebc714ebda502fda4ffff5e9b,60,Work
846,02/28/2020T21:00:00 ,2020-02-28,House,"(4037684.9266767846, 2937985.6058734953)",2815b565b53147be90ea93a42e769023,55,House,7a2233bef16f4cb8878c684ff11c4e5c,26,House
847,02/28/2020T21:10:00 ,2020-02-28,House,"(4038386.2622798285, 2987787.0483204)",d39a5aeb66f147c79f8194ae18ac24e6,22,House,9b06b34d315e41c6b7e38712e6515fb7,18,House
913,02/29/2020T08:10:00 ,2020-02-29,OW Transport,"(4026209.675421761, 2945504.0367978895)",982dadf78d364aa38394e6215210673a,61,Work,8f581970bb604576bcc3c676bdbd7d33,51,Work
917,02/29/2020T08:50:00 ,2020-02-29,OW Transport,"(4026209.675421761, 2945504.0367978895)",f29532e022ca4074b548b97b7d5aaf22,60,Work,ed3ba6fcf0f147df8ce0527bd47283ed,26,Work
920,02/29/2020T09:20:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",0108c9f5b977459eaa9ffcf6f64c3147,37,Work,e37aee91bf6f4a27924ac0b8c167404c,47,Work
920,02/29/2020T09:20:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",ecc9685616c04a1d8c95ce60ac38b00b,33,Work,668880a82344490f89fa4b5df5264e7d,33,Work
922,02/29/2020T09:40:00 ,2020-02-29,OW Energy,"(4018199.486946175, 2979299.3598722243)",68545795ba294b29bb8590900890f149,31,Work,b0592b2fb52f4d84b0130fb1074c81fe,36,Work
922,02/29/2020T09:40:00 ,2020-02-29,OW Technical,"(4031507.305529967, 2949760.7461002446)",f2b02a47cb8e4edaa7c48325c6380423,42,Work,e65d901f29094b6680f67aa95479f620,16,Work
930,02/29/2020T11:00:00 ,2020-02-29,OW Transport,"(4035980.777841445, 2952054.4306001985)",b11b5583c2934c4caf0597adf637bf1e,49,Work,4479ecb777e940ea8b940d27105ba5a5,50,Work
931,02/29/2020T11:10:00 ,2020-02-29,OW Transport,"(4035980.777841445, 2952054.4306001985)",7e81472549b143509f0b198fa32ddc75,25,Work,4479ecb777e940ea8b940d27105ba5a5,50,Work
932,02/29/2020T11:20:00 ,2020-02-29,OW Finance,"(4060560.211199048, 2959068.1953051793)",59b4e96e5c5f4f218cdca9660ded27f4,55,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
932,02/29/2020T11:20:00 ,2020-02-29,OW Technical,"(4031507.305529967, 2949760.7461002446)",8f990cf7ca2e4385a848cdc4df47c97a,48,Work,f8ee6e4f0502406582c3457be452b743,19,Work
932,02/29/2020T11:20:00 ,2020-02-29,OW Technical,"(4031507.305529967, 2949760.7461002446)",c40f3d6541804182ac9b040524bd4736,53,Work,e65d901f29094b6680f67aa95479f620,16,Work
933,02/29/2020T11:30:00 ,2020-02-29,OW Technical,"(4031507.305529967, 2949760.7461002446)",b40dc85706c64e6da3ac835da4df8254,29,Work,e65d901f29094b6680f67aa95479f620,16,Work
935,02/29/2020T11:50:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",81b61e35231345e0baef4ca50ee93efb,53,Work,e37aee91bf6f4a27924ac0b8c167404c,47,Work
936,02/29/2020T12:00:00 ,2020-02-29,OW Transport,"(4026209.675421761, 2945504.0367978895)",e0bd20774c254e56b95fbff7f67820c4,45,Work,8f581970bb604576bcc3c676bdbd7d33,51,Work
939,02/29/2020T12:30:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",09d15c69183449f3a026b2c2a3db867f,51,Work,e37aee91bf6f4a27924ac0b8c167404c,47,Work
942,02/29/2020T13:00:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",e881007740bc40779f31c5a1cd1f892b,44,Work,e37aee91bf6f4a27924ac0b8c167404c,47,Work
943,02/29/2020T13:10:00 ,2020-02-29,OW Transport,"(4035980.777841445, 2952054.4306001985)",c10e9f51d92a48a7b2cc42c751508efc,43,Work,43a3fc95781145aca2a93e8188116ef9,21,Work
946,02/29/2020T13:40:00 ,2020-02-29,OW Finance,"(4060560.211199048, 2959068.1953051793)",41ee3ec2ac2d41e8beba1479adaddae4,55,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
951,02/29/2020T14:30:00 ,2020-02-29,OW Administration,"(4035314.4849345707, 2951241.622288462)",30965be206824d199e2087dc7920749b,53,Work,5d76bce62280453b81bcf0f35815d48b,57,Work
952,02/29/2020T14:40:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",958fb189b3344b30b369fdbc63b33cb5,24,Work,668880a82344490f89fa4b5df5264e7d,33,Work
952,02/29/2020T14:40:00 ,2020-02-29,Secondary School,"(4041628.324425408, 2948185.5251895585)",df63f627c70840d38214eac539ce9734,14,School,ef094847aa6e48c8aa13a274a8bd41de,18,School
953,02/29/2020T14:50:00 ,2020-02-29,OW Finance,"(4060560.211199048, 2959068.1953051793)",6e00fcc8d77847b5ad2ebca05511001e,51,Work,987f5d031bb14221a570b6f7555ebe00,23,Work
957,02/29/2020T15:30:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",c8a031441f224e9e88a50af84d551e38,39,Work,668880a82344490f89fa4b5df5264e7d,33,Work
965,02/29/2020T16:50:00 ,2020-02-29,OW Administration,"(4035314.4849345707, 2951241.622288462)",94c9af19cbd94f1fb0b685fce093333a,32,Work,5d76bce62280453b81bcf0f35815d48b,57,Work
975,02/29/2020T18:30:00 ,2020-02-29,Hospital,"(4042258.9607014074, 2950931.6351770703)",c7ed546574d94cf2a4fa36deaca7bf50,49,Work,39f152c0c24f471cbf64f3b46301b626,44,Work
980,02/29/2020T19:20:00 ,2020-02-29,OW Finance,"(4045859.8926423737, 2979131.6484528515)",a78267a297844b5dbd40c7692e8f6c32,29,Work,668880a82344490f89fa4b5df5264e7d,33,Work
1138,03/01/2020T21:40:00 ,2020-03-01,Cinema or Theatre,"(4051940.7329641148, 2939243.8665758152)",094562275dca4a15a2767e40cc4d56a1,26,Cinema or Theatre,2a587cbc13ff46d6a5826875880e1b40,65,Cinema or Theatre
1166,03/02/2020T02:20:00 ,2020-03-02,Public Transport,"(4040640.5878307824, 2951735.274099666)",f28c4a6744a04924bbf1e0d46bb1a041,12,Public Transport,52ea18b3b87746fea345e77ac46e1c64,28,Public Transport
1199,03/02/2020T07:50:00 ,2020-03-02,House,"(4044554.3436449035, 2980741.979437118)",27272ad92f694f4cb3339a6493e2d28a,41,House,1015bf2d48f74851ac3dfc87dffde0f4,42,House
1215,03/02/2020T10:30:00 ,2020-03-02,Hospital,"(4045102.858066724, 2979597.322526268)",c7f5e3afa6a64382bd5f1e7f7dcbdcc4,41,Work,d8171edcbc24452a91a29ba578171ca6,33,House
1238,03/02/2020T14:20:00 ,2020-03-02,Shop,"(4054917.545058297, 2969870.759506169)",ca16206107c445a19d2c6cec22286cc3,43,Shop,2d81ac7f6bf94d0e92744e81d41df2da,61,Shop
1278,03/02/2020T21:00:00 ,2020-03-02,Cinema or Theatre,"(4028581.1490293317, 2991084.0249393564)",eb8039b1fb2249ec962af745ea907ddd,63,Cinema or Theatre,5c231a675af043a7bf2783c1b098714b,44,Cinema or Theatre
1283,03/02/2020T21:50:00 ,2020-03-02,OW Technical,"(4031507.305529967, 2949760.7461002446)",23216674cd6f4ac7b8665946a7fc258d,35,Work,e5b70ee24fd84d5eaad4cbca499636fe,56,Work
1292,03/02/2020T23:20:00 ,2020-03-02,House,"(4031177.1155439364, 2964930.3954527164)",8358b5d5c1cb4418bd3dc359a0fcb057,41,House,2d81ac7f6bf94d0e92744e81d41df2da,61,House
1304,03/03/2020T01:20:00 ,2020-03-03,House,"(4029156.997226656, 2939471.0961703584)",6f7c6cb36cc246988071a1a204826564,41,House,4eabd99f7b3e4e60a5ad3f49765f0997,17,House
1305,03/03/2020T01:30:00 ,2020-03-03,House,"(4042150.840107253, 2960270.7713816226)",b941bb7002f245b1954185d18ce0159a,1,House,41ee3ec2ac2d41e8beba1479adaddae4,55,House
1342,03/03/2020T07:40:00 ,2020-03-03,OW Finance,"(4045859.8926423737, 2979131.6484528515)",8063418cab044fc9b35fbac98306d077,65,Work,e37aee91bf6f4a27924ac0b8c167404c,47,Work
1343,03/03/2020T07:50:00 ,2020-03-03,OW Technical,"(4031507.305529967, 2949760.7461002446)",d6a752de6de548ea8e145f0c4a9e3370,45,Work,9b9ef2202b6346b08c07f774d8af7181,46,Work
1344,03/03/2020T08:00:00 ,2020-03-03,OW Administration,"(4035314.4849345707, 2951241.622288462)",b0c1a09bd60f43fe96cc097e10c680f1,23,Work,30965be206824d199e2087dc7920749b,53,Work
1344,03/03/2020T08:00:00 ,2020-03-03,Public Transport,"(4044499.8805007595, 2960717.147013333)",da13a06be55b45e5acab7c3f673740ac,5,Public Transport,9999ab2134074fff8bb8b8d1c1c02612,18,Public Transport
1345,03/03/2020T08:10:00 ,2020-03-03,OW Technical,"(4031507.305529967, 2949760.7461002446)",c721fc2a17524c36a4f6f2426802532d,56,Work,8f990cf7ca2e4385a848cdc4df47c97a,48,Work
1345,03/03/2020T08:10:00 ,2020-03-03,OW Administration,"(4035314.4849345707, 2951241.622288462)",8c52fe1cb40b4734909d9e0367f5886f,45,Work,2a1d33d6356943ae8589a24861c495ad,60,Work
1345,03/03/2020T08:10:00 ,2020-03-03,OW Administration,"(4035314.4849345707, 2951241.622288462)",fb4fbbfd361d4280bf907b87ebe6c8a7,57,Work,5d76bce62280453b81bcf0f35815d48b,57,Work
1345,03/03/2020T08:10:00 ,2020-03-03,Indoor Sport,"(4041507.499408531, 2950982.737748715)",c09a0805723a42aa92023fafb73b20ba,55,Work,bda1b4a0c40b4b42a1c5ada2837b6a35,62,Work
1347,03/03/2020T08:30:00 ,2020-03-03,OW Administration,"(4035314.4849345707, 2951241.622288462)",999e7affaef546108cd3ac955d26cf85,20,Work,71d8d527e76044e8998ac582357a53f0,57,Work
1349,03/03/2020T08:50:00 ,2020-03-03,OW Technical,"(4031507.305529967, 2949760.7461002446)",110136cd4c064557b9ba7d5f465ebc25,51,Work,9b9ef2202b6346b08c07f774d8af7181,46,Work
1350,03/03/2020T09:00:00 ,2020-03-03,OW Finance,"(4045859.8926423737, 2979131.6484528515)",a54639fdcd9c47e2882e85fe2f576f84,59,Work,3f808483f7944c72a294f7aaffe101f9,36,Work
1350,03/03/2020T09:00:00 ,2020-03-03,OW Finance,"(4045859.8926423737, 2979131.6484528515)",c18c741a991c48cc993abea431088f2a,50,Work,e37aee91bf6f4a27924ac0b8c167404c,47,Work
1351,03/03/2020T09:10:00 ,2020-03-03,OW Finance,"(4060560.211199048, 2959068.1953051793)",2b1417b64ec64d678c89326332a2ae70,35,Work,41ee3ec2ac2d41e8beba1479adaddae4,55,Work
1351,03/03/2020T09:10:00 ,2020-03-03,OW Administration,"(4035314.4849345707, 2951241.622288462)",50ef5e9411fd433e9511584f8bf72153,28,Work,5d76bce62280453b81bcf0f35815d48b,57,Work
1352,03/03/2020T09:20:00 ,2020-03-03,OW Finance,"(4045859.8926423737, 2979131.6484528515)",662d1c33c5874fb3a0f091434260119d,41,Work,e881007740bc40779f31c5a1cd1f892b,44,Work
1352,03/03/2020T09:20:00 ,2020-03-03,OW Administration,"(4035314.4849345707, 2951241.622288462)",a3f3ed4788cd4838875ebb374ceddb0a,44,Work,71d8d527e76044e8998ac582357a53f0,57,Work
1353,03/03/2020T09:30:00 ,2020-03-03,OW Finance,"(4030231.5301471874, 2943571.700707708)",fc1a014cf5d34d3aa1a88bc8f6d4c124,49,Work,64d7a703a59742eaa774ade2842875b2,56,Work
1354,03/03/2020T09:40:00 ,2020-03-03,OW Transport,"(4035980.777841445, 2952054.4306001985)",b907130190474b6e86231b136456ee15,26,Work,c10e9f51d92a48a7b2cc42c751508efc,43,Work
1354,03/03/2020T09:40:00 ,2020-03-03,OW Administration,"(4035314.4849345707, 2951241.622288462)",b1b330da50be4c60adb2146369a831ba,48,Work,5d76bce62280453b81bcf0f35815d48b,57,Work
1356,03/03/2020T10:00:00 ,2020-03-03,OW Finance,"(4060560.211199048, 2959068.1953051793)",67d0a643c086442d918f3d3857b8b887,51,Work,3efd12036fd64f65aeaf0676be3cc458,44,Work
