tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible
1965,03/07/2020T15:30:00 ,2020-03-07,Restaurant,"(4042946.5373797133, 2950929.982856054)",5258319b29584af1b365a7f2c261f823,60,Work,674a7e50a6c64095ba429ccc2317c454,33,Work
1965,03/07/2020T15:30:00 ,2020-03-07,Shop,"(4028559.6976212314, 2952695.389894001)",908a549d3ba6495ab95cdfdd6249d5b0,61,Shop,75f13aea668145d1a5f4bb73db1d5d85,39,Work
1966,03/07/2020T15:40:00 ,2020-03-07,OW Finance,"(4034109.8853960186, 2942095.817738524)",ab08aabc835e430ea8e37f4309cef75e,22,Work,f8cd56aad2984a91bdda09129a08f31c,31,Work
1966,03/07/2020T15:40:00 ,2020-03-07,OW Finance,"(4034109.8853960186, 2942095.817738524)",ad315a2033184d5ca3a9d53330fdffb9,43,Work,628071d7f1174a99bf3ffe980758fd25,50,Work
1967,03/07/2020T15:50:00 ,2020-03-07,OW Trade,"(4037001.5544016557, 2937972.5369690796)",6d452508c403467f9c80376dfa5a7fec,54,Work,c1bfd95d59e542a688c61bcc7a84155a,55,Work
1967,03/07/2020T15:50:00 ,2020-03-07,OW Administration,"(4061185.9069990017, 2964037.4790189583)",2c797b275a60480a8abbcafb86d5acd5,36,Work,f54d21de6408497582ec49ed4a97bbbf,40,Work
1967,03/07/2020T15:50:00 ,2020-03-07,Restaurant,"(4030896.8977676015, 2941335.907089556)",3507884292444e3e9e4aafa65805e87d,47,Work,3c55a16dbddc49c5bb31516a270979a0,37,Work
1968,03/07/2020T16:00:00 ,2020-03-07,OW Manufacturing,"(4020931.591406191, 2973422.9253962007)",a99bee62b631476d8828d18412631659,28,Work,630d50660c3347ceab493b14a155aa16,37,Work
1968,03/07/2020T16:00:00 ,2020-03-07,OW Trade,"(4037001.5544016557, 2937972.5369690796)",d7c1e0a6380c4a54bdbeec3817ea03e6,51,Work,1f8f3760899e459e9aa877a275bd18c1,58,Work
1968,03/07/2020T16:00:00 ,2020-03-07,Shop,"(4029926.9611062193, 2938957.9368249387)",9910b188ee0547ec914c39811e966bc8,46,Work,d3123b6436124bac913d1ba8d44b031e,54,Work
1969,03/07/2020T16:10:00 ,2020-03-07,OW Trade,"(4037001.5544016557, 2937972.5369690796)",a87be51058a14f9ea6f199ae60a8b450,50,Work,1f8f3760899e459e9aa877a275bd18c1,58,Work
1969,03/07/2020T16:10:00 ,2020-03-07,Restaurant,"(4042946.5373797133, 2950929.982856054)",33de2408993d4fc3b2ae212c3fdc31a1,38,Work,d581c0f320ef4bbb8967989022f4a4e2,53,Work
1969,03/07/2020T16:10:00 ,2020-03-07,Restaurant,"(4042946.5373797133, 2950929.982856054)",480c28e720084556b969928d3559ae37,26,Work,d581c0f320ef4bbb8967989022f4a4e2,53,Work
1969,03/07/2020T16:10:00 ,2020-03-07,Shop,"(4029926.9611062193, 2938957.9368249387)",6240461482b544aabb1cbddb35811411,47,Work,e6e696f78ef04483a923a7cbe5df1fab,28,Work
1970,03/07/2020T16:20:00 ,2020-03-07,OW Trade,"(4037001.5544016557, 2937972.5369690796)",03a4ee6369874c4886989aadd7f92654,44,Work,6dbd31225808461c95b40f10a26555e6,45,Work
1970,03/07/2020T16:20:00 ,2020-03-07,OW Administration,"(4050750.502660217, 2961585.7500737477)",ea143d8578d54205a7f93a3bc2ba7470,39,Work,b3de44a068884227b2e08646d6a8f360,34,Work
1972,03/07/2020T16:40:00 ,2020-03-07,Medical,"(4037704.102111779, 2952494.296939954)",a90c60571f7643adbf733b8a4737ae5f,59,Medical,6bf88b628f9d4cfdb11f98f0ac88f478,54,Work
1973,03/07/2020T16:50:00 ,2020-03-07,OW Trade,"(4037001.5544016557, 2937972.5369690796)",82766edfaf4d46908763ccaea512142c,31,Work,01e37ecb976a4868bb8c9a732b8da3b1,30,Work
1973,03/07/2020T16:50:00 ,2020-03-07,OW Administration,"(4061185.9069990017, 2964037.4790189583)",bd3e20bc74f04512a279abe7d0a0a420,8,Work,e6b675b05e7b44b2ab6827757e8697f4,53,Work
1973,03/07/2020T16:50:00 ,2020-03-07,Public Transport,"(4029883.776222063, 2939691.453776278)",1e2a1f9c970d4ab9bd39f13d160e2f4a,6,Public Transport,1d0ecc29d04046f097d4e50d077a1c6a,20,Public Transport
1974,03/07/2020T17:00:00 ,2020-03-07,Restaurant,"(4042946.5373797133, 2950929.982856054)",ea6acd9e05004c1d9dd77a2df86a183e,23,Work,c31c157c098240b2bb71a5f98a554dbb,57,Work
1975,03/07/2020T17:10:00 ,2020-03-07,OW Administration,"(4061185.9069990017, 2964037.4790189583)",066b85b2773a403eab1a2a4c0e988ba2,38,Work,e6b675b05e7b44b2ab6827757e8697f4,53,Work
1975,03/07/2020T17:10:00 ,2020-03-07,Restaurant,"(4042946.5373797133, 2950929.982856054)",f80c34c8e2ad4dc3b0676870a30a5bbb,28,Restaurant,df011aa5a5334ce9bde24853a2537621,28,Work
1985,03/07/2020T18:50:00 ,2020-03-07,House,"(4039370.5805587573, 2941601.041108245)",34317c08d3c04c09959fbeff5035d8ea,3,House,5541152b486d49c38d4b5bc53ba87e52,54,Visit
2001,03/07/2020T21:30:00 ,2020-03-07,Cinema or Theatre,"(4050990.302925337, 2961909.9524027584)",28951d6439864d32b7e61f01db6c8273,67,Cinema or Theatre,90d0bdfb78254f4aa864350e8762d125,25,Cinema or Theatre
2002,03/07/2020T21:40:00 ,2020-03-07,Restaurant,"(4042073.134276348, 2949431.6615302684)",70e06f8fecae44caae840c7a592000d8,32,Restaurant,f8cd56aad2984a91bdda09129a08f31c,31,Restaurant
2062,03/08/2020T07:40:00 ,2020-03-08,House,"(4045865.292957445, 2982656.210911522)",12d8958971244268bf12701cb0134801,31,House,306dd43b533444d28fee8f5a1d018bf1,34,House
2067,03/08/2020T08:30:00 ,2020-03-08,OW Administration,"(4050750.502660217, 2961585.7500737477)",a1808d16b137440982417dad59e90568,55,Work,32a00ce875fd4417b88f86f67b56b280,50,Work
2086,03/08/2020T11:40:00 ,2020-03-08,Hospital,"(4024819.8275645976, 2942137.5459660757)",657feb2191fe4c7ebd48788435c88995,37,Work,1513db925cfa4c8f84392496d47556ae,63,House
2112,03/08/2020T16:00:00 ,2020-03-08,House,"(4033569.0864064195, 2940726.6099864705)",b2642f055198446792d29ad7dc3c22ba,35,House,7fcaf90c17794b7db27e8e4584bb1c73,30,Visit
2120,03/08/2020T17:20:00 ,2020-03-08,Cinema or Theatre,"(4027539.7607074245, 2942081.1426125295)",2e45a379bcc44c85a43f4b415d1ecc22,2,Cinema or Theatre,eb280d5874e04b15aeffbe0bf287b720,35,Cinema or Theatre
2122,03/08/2020T17:40:00 ,2020-03-08,Cinema or Theatre,"(4050990.302925337, 2961909.9524027584)",d5881468a5fa4f54bbd79066261c4bc1,25,Cinema or Theatre,85231daf0c0d497f8ebbb35b86a8bcf8,20,Cinema or Theatre
2128,03/08/2020T18:40:00 ,2020-03-08,Cinema or Theatre,"(4037702.1715546832, 2937235.083748685)",f72e6c2113724993a0c057b622fc7079,62,Cinema or Theatre,b021d758ae99425592ae28a2c196730a,23,Cinema or Theatre
2128,03/08/2020T18:40:00 ,2020-03-08,Cinema or Theatre,"(4037702.1715546832, 2937235.083748685)",abc16c188adf48f39d4663f83984cacd,65,Cinema or Theatre,b021d758ae99425592ae28a2c196730a,23,Cinema or Theatre
2129,03/08/2020T18:50:00 ,2020-03-08,Cinema or Theatre,"(4022348.547754426, 2976605.7941711564)",00c271d87aab43ebaec0a7acc73fe355,55,Cinema or Theatre,a9f21f9a67c4483b8451d69aa9be33f5,51,Cinema or Theatre
2135,03/08/2020T19:50:00 ,2020-03-08,Cinema or Theatre,"(4050990.302925337, 2961909.9524027584)",c87a91ebcab846e3bdbe1d252edcb7d5,42,Cinema or Theatre,aee305411afa48d9b13aa6e5ce505a80,29,Cinema or Theatre
2140,03/08/2020T20:40:00 ,2020-03-08,Cinema or Theatre,"(4037702.1715546832, 2937235.083748685)",90d84950771042d182a5a0aa8650e30f,25,Cinema or Theatre,e239093b0239472faa7f46dca22869b3,26,Cinema or Theatre
2142,03/08/2020T21:00:00 ,2020-03-08,Cinema or Theatre,"(4050990.302925337, 2961909.9524027584)",dc164548fa7449b6b5a2695c7944ac1c,28,Cinema or Theatre,96ce48b45af14d9e9fb11b4f0becacf0,14,Cinema or Theatre
2144,03/08/2020T21:20:00 ,2020-03-08,House,"(4042237.174136198, 2956712.860090357)",932705fd81484e3e93f218eba09107da,34,House,2d291641ac0f4e90be2edd0fa8fd97dd,39,House
2145,03/08/2020T21:30:00 ,2020-03-08,House,"(4042822.45705356, 2951056.516118711)",f5c6b596f3794185a52c18a001fa8b5e,0,House,5541152b486d49c38d4b5bc53ba87e52,54,House
2151,03/08/2020T22:30:00 ,2020-03-08,House,"(4042665.7753939335, 2947394.044799143)",b0371ca70568415cb0a28efc1b11e85f,35,House,28257f4b2d894e71ae9d3d9689728e75,57,House
2173,03/09/2020T02:10:00 ,2020-03-09,Public Transport,"(4041405.5064635375, 2950963.8068048675)",98963d792b7042c6bcf98e3eb6207a28,19,Public Transport,5066c8b56fab49f0b869600f2ad471c7,9,Public Transport
2180,03/09/2020T03:20:00 ,2020-03-09,House,"(4041730.9011639087, 2950176.7134482968)",76fb4cd870f448ccbe49bd19eeaccdd0,43,House,85231daf0c0d497f8ebbb35b86a8bcf8,20,House
2181,03/09/2020T03:30:00 ,2020-03-09,House,"(4044381.38709631, 2952245.128152268)",739487cd88f44eaa870b484c91ce3c9e,44,House,28fe33b703f946218c16ad1a4495c1a2,41,House
2203,03/09/2020T07:10:00 ,2020-03-09,House,"(4040058.0480300225, 2952629.4349993235)",49b8530186d94fb0b5d75fc96ee8aa8b,54,House,5fe410ef4e2b4e9f911360ca9a93b9ab,16,Visit
2211,03/09/2020T08:30:00 ,2020-03-09,House,"(4042013.1805889243, 2944735.2664875723)",8d2d85588e9f496098d6939a16e3a04d,50,House,095f21b3e5f5408ebdbaaa6a28d443a2,41,House
2213,03/09/2020T08:50:00 ,2020-03-09,OW Administration,"(4061185.9069990017, 2964037.4790189583)",ac827edde9d94eedb03fe72cc4663357,55,Work,5066c8b56fab49f0b869600f2ad471c7,9,Work
2217,03/09/2020T09:30:00 ,2020-03-09,OW Trade,"(4037001.5544016557, 2937972.5369690796)",0445dbcf006f409f9f99c176dc3ce200,35,Work,6d452508c403467f9c80376dfa5a7fec,54,Work
2224,03/09/2020T10:40:00 ,2020-03-09,Shop,"(4042350.798987424, 2957025.675619221)",2d42f9077b5f4cb482828d3c3b1bcc7f,73,Shop,43cd3faf35294775860fea681f69e4cf,68,Shop
2233,03/09/2020T12:10:00 ,2020-03-09,House,"(4030629.5142171723, 2941357.8156765862)",7c1e794c9fc84508aa8ebf6c8fc67e78,73,House,ab8f85cdf03a4ccaa1568a3a5242445e,57,House
2234,03/09/2020T12:20:00 ,2020-03-09,House,"(4038820.1721464847, 2938169.812288979)",f0d807d564894c81b1c4dbfc3e031ba8,50,Visit,525e3950e1e147d19ccec9a43be6dcc9,51,House
2251,03/09/2020T15:10:00 ,2020-03-09,Shop,"(4039613.978852543, 2974553.335765424)",5d26a9093fcc466f8f6a95ecddec32b8,28,Shop,df011aa5a5334ce9bde24853a2537621,28,Shop
2258,03/09/2020T16:20:00 ,2020-03-09,House,"(4023435.0777643602, 2941172.96094076)",71fc74f0137145f480fb1a39a2729e2f,3,House,628071d7f1174a99bf3ffe980758fd25,50,House
2265,03/09/2020T17:30:00 ,2020-03-09,Cinema or Theatre,"(4022348.547754426, 2976605.7941711564)",de8f3c1ccdc5456fa72991df4872fee4,27,Cinema or Theatre,85231daf0c0d497f8ebbb35b86a8bcf8,20,Cinema or Theatre
2266,03/09/2020T17:40:00 ,2020-03-09,Cinema or Theatre,"(4058890.294511007, 2974794.1847181697)",56ff18b8d45a468ab8653106770a0bb5,57,Cinema or Theatre,433875a617984152b38a0d5497a1e855,29,Cinema or Theatre
2269,03/09/2020T18:10:00 ,2020-03-09,Cinema or Theatre,"(4037702.1715546832, 2937235.083748685)",b9b1cd7d555a4c8fbf37392c0cc7852b,13,Cinema or Theatre,2b378a18249547bfb00a7841a9f7bd8b,36,Cinema or Theatre
2269,03/09/2020T18:10:00 ,2020-03-09,Cinema or Theatre,"(4038124.4043258866, 2953430.4800584754)",c615c69501524e749989b54ab24b3762,34,Cinema or Theatre,d2ce7e4d8b1f490387d48a3e62b8778c,55,Cinema or Theatre
2271,03/09/2020T18:30:00 ,2020-03-09,Cinema or Theatre,"(4022348.547754426, 2976605.7941711564)",054e4337acf94e198d263eb8ac5ec7b2,1,Cinema or Theatre,85231daf0c0d497f8ebbb35b86a8bcf8,20,Cinema or Theatre
2272,03/09/2020T18:40:00 ,2020-03-09,House,"(4038014.3313117, 2942143.5970423436)",a22e1e61496a46109ca792c9cf4d579c,1,House,9c2ed94494f74852888885a819f77f53,21,House
2277,03/09/2020T19:30:00 ,2020-03-09,Cinema or Theatre,"(4040987.6374715785, 2983354.4610593296)",f1bc1c9eb43047cdb2b5e7f6a8851454,22,Cinema or Theatre,a9f21f9a67c4483b8451d69aa9be33f5,51,Cinema or Theatre
2279,03/09/2020T19:50:00 ,2020-03-09,Cinema or Theatre,"(4040987.6374715785, 2983354.4610593296)",8b5a0d01a38f404288810fe237aca793,55,Cinema or Theatre,8e8793dcbe2d488497847b69ac57a833,28,Cinema or Theatre
2279,03/09/2020T19:50:00 ,2020-03-09,Cinema or Theatre,"(4040987.6374715785, 2983354.4610593296)",fc952fa0d71246d1bdc973c649d055b4,21,Cinema or Theatre,b021d758ae99425592ae28a2c196730a,23,Cinema or Theatre
2280,03/09/2020T20:00:00 ,2020-03-09,House,"(4041448.046789535, 2950601.7823001365)",0d8c1b14eaf948ea8ad05d8da61c0069,35,Visit,bd8e4e5532d64f109d8473e003491515,24,House
2285,03/09/2020T20:50:00 ,2020-03-09,Cinema or Theatre,"(4038124.4043258866, 2953430.4800584754)",e8a2ef9b7a064e0abb374809bd3db030,43,Cinema or Theatre,7116b19a05384d63916a25ea1cbf6225,41,Cinema or Theatre
2292,03/09/2020T22:00:00 ,2020-03-09,House,"(4040747.6251960527, 2972026.8524440476)",8f8feb29b8064564ad18f4941172554b,44,House,9affc5e2b28c4dd0a6d85f73d9542653,25,House
2310,03/10/2020T01:00:00 ,2020-03-10,House,"(4035976.273020235, 2956367.3643027856)",1a001e4f75d948afbc490393dcd7a458,33,House,5944b2f32f5a4959b469a4e8b03fae80,49,House
2330,03/10/2020T04:20:00 ,2020-03-10,House,"(4041418.5619319906, 2978365.263925966)",8032336147584b8da206553a6dfb1cd9,54,House,433875a617984152b38a0d5497a1e855,29,House
2342,03/10/2020T06:20:00 ,2020-03-10,OW Finance,"(4034109.8853960186, 2942095.817738524)",ad0cafe4ef994ac68425cc4e9bcefa4b,56,Work,b5e8daff82fa4e2fac20ebf59df964df,42,Work
2351,03/10/2020T07:50:00 ,2020-03-10,OW Finance,"(4034109.8853960186, 2942095.817738524)",e487a2a9f56c456ebfb31b9b19c0b5da,19,Work,4928414262e9481e9dbc642679dae211,38,Work
2351,03/10/2020T07:50:00 ,2020-03-10,OW Finance,"(4034109.8853960186, 2942095.817738524)",60cacc9c71a44d7797466e6b0d7c9fea,38,Work,e6c56a75bb6e4c9dbd2a632ff5e53551,23,Work
2351,03/10/2020T07:50:00 ,2020-03-10,OW Administration,"(4053570.1869339123, 2957084.2589974944)",76d0f511167941b19ece1b62a9185df6,20,Work,095f21b3e5f5408ebdbaaa6a28d443a2,41,Work
2352,03/10/2020T08:00:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",033c5a4bb6704776a68b92245adf83f3,28,Work,867e921ba293467da65b199bed6c8075,44,Work
2352,03/10/2020T08:00:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",bbc50e2e13f14570bdcb08b803ced9cd,50,Work,9c0d39169d8a4361a22ed43fda6f351c,20,Work
2352,03/10/2020T08:00:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",dac06646772f4bdba04750b9623e090b,48,Work,3515951ea46e430b9450176cbd3b3bb0,53,Work
2352,03/10/2020T08:00:00 ,2020-03-10,Shop,"(4029926.9611062193, 2938957.9368249387)",91a51638a3d74828be964a6a5b7314d9,36,Work,9102eb069bf6441f8913374c031fffa1,43,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Manufacturing,"(4020931.591406191, 2973422.9253962007)",4fb5b5e5e4ee4353a64aac23b2d20fc3,44,Work,839cae12038d460487f696a495f19dfd,50,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",2ec37ca577514915848f680547e7e35b,43,Work,5eee13cdd25144ab9ccb39e21685ca3a,45,Work
2353,03/10/2020T08:10:00 ,2020-03-10,OW Administration,"(4050750.502660217, 2961585.7500737477)",8be3728bc8a04b52875c7ec982d279a3,31,Work,f40ad9bd2aa74be49adc59dea0695d00,22,Work
2353,03/10/2020T08:10:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",00fa1c22b91041bebace42721074f8c1,43,Work,16f57d2debbd4303b411e03643b09c0d,33,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",7bf8ad2aeb934bf08bc05e1ecd99e50b,45,Work,74a87cfd8766456b94bc7b2ead7efc41,19,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",e581b668b58940afa953d724ec19d733,27,Work,340b8a5f66e149cbb673628ced0a5bd8,21,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",122a0977bad84418a2dafe356fd0e201,42,Work,d1d87e4296214281890f17a92cff67e2,55,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",e36d56c7912041a3ac4332d55844077b,31,Work,b46fa66df886408eb8051c93854e7f16,41,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Administration,"(4050750.502660217, 2961585.7500737477)",db855c72002841f7af783df4e887d4fe,15,Work,7162ff815d5749b3a92742817de73658,34,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Administration,"(4050750.502660217, 2961585.7500737477)",4099fe31a8854afc987a05989a7e582f,25,Work,4d5a720c4490407983f2625ca4732f7b,36,Work
2354,03/10/2020T08:20:00 ,2020-03-10,OW Administration,"(4053570.1869339123, 2957084.2589974944)",cc83a666e55e41a1bf271150db741d87,32,Work,095f21b3e5f5408ebdbaaa6a28d443a2,41,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",d0e5f170c29e4abb8a852856be1248f8,55,Work,5dcaa9c9daf04bc1bb4fa0a3cc4cc31f,55,Work
2355,03/10/2020T08:30:00 ,2020-03-10,OW Administration,"(4053570.1869339123, 2957084.2589974944)",f6db25986adb4f5aa67d16b6ab4c7e2c,27,Work,095f21b3e5f5408ebdbaaa6a28d443a2,41,Work
2355,03/10/2020T08:30:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",c6ae24463ae444b3a5e6e2104c9e192c,45,Work,59873007144945ea90e923ac891594a8,59,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Trade,"(4033213.7561437753, 2962129.0202826257)",0a7b51e0a2e345d5b5ec24605cf55237,49,Work,6b515ebed1164dc69aeaffc28a2565b1,44,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",5424e44d137e4019af8d26525f05fb9c,58,Work,b190c8585c8b402c8c1c839f76038927,32,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",33a5ea7386ba43debe962905a4dff137,59,Work,5944b2f32f5a4959b469a4e8b03fae80,49,Work
2356,03/10/2020T08:40:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",d41262a9cff44e828eb8f13cdb793dea,39,Work,ab9e780e7bb7459ea38a74c52b194829,23,Work
2356,03/10/2020T08:40:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",d718a40e15584f2fb3a84ce76d13d25f,19,Work,900e1283dcbf4fc38de1e7c79ca2c117,49,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",42c013c0eb0d46928acda6b800d23795,53,Work,88618368db4449019673792c29e8c488,40,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Finance,"(4034109.8853960186, 2942095.817738524)",ee732f75691b486199a80069e3ad3a84,35,Work,ab8f85cdf03a4ccaa1568a3a5242445e,57,Work
2357,03/10/2020T08:50:00 ,2020-03-10,OW Administration,"(4053570.1869339123, 2957084.2589974944)",3b4953a6623c4de0ad6b616c8f437e3d,42,Work,095f21b3e5f5408ebdbaaa6a28d443a2,41,Work
2357,03/10/2020T08:50:00 ,2020-03-10,Shop,"(4029926.9611062193, 2938957.9368249387)",6d3cf26565104302a3ec1a6876820759,34,Work,d5aff518f8f34d2fb990f6c838af67f6,27,Work
2357,03/10/2020T08:50:00 ,2020-03-10,Hospital,"(4024819.8275645976, 2942137.5459660757)",2903d031192b4557990031194f8981c6,40,Work,1513db925cfa4c8f84392496d47556ae,63,House
2358,03/10/2020T09:00:00 ,2020-03-10,Shop,"(4029926.9611062193, 2938957.9368249387)",a468fcb3d2054b0fa1ad69136ed02e04,38,Work,1f258e5352ec4cabb9ff539d623c7576,55,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",bcb9e8c1d8af4aa09632c9f0e0be1ff0,23,Work,d2ce7e4d8b1f490387d48a3e62b8778c,55,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",05b0fd73dcdd44098b7a0b2873a366bb,40,Work,c1bfd95d59e542a688c61bcc7a84155a,55,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",f3ed8d64fa794577bd5992cfb6844348,46,Work,4657f09a4753471bbc8d3d204f7ed12a,59,Work
2359,03/10/2020T09:10:00 ,2020-03-10,OW Administration,"(4050750.502660217, 2961585.7500737477)",2d14094f52884c57844de80020812ec7,31,Work,e106a471d02a417a9ae7d391deedf5af,19,Work
2359,03/10/2020T09:10:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",9d31999638db4528b26a03e6c10276f6,60,Work,549310aa936f4fb3bb420243826b8e15,50,Work
2359,03/10/2020T09:10:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",f15db5b6666c4efb848c10539ae2da7a,38,Work,b3f8de7eb0044f6293f08cbdc95fe57b,45,Work
2359,03/10/2020T09:10:00 ,2020-03-10,Shop,"(4029926.9611062193, 2938957.9368249387)",397a380f719d47f0aeda973f90d8243f,38,Work,d5aff518f8f34d2fb990f6c838af67f6,27,Work
2360,03/10/2020T09:20:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",30f78bc46efa4372889d3cb34fb6ae2f,34,Work,5f260db9a1f34cfebc0201eb6d3ce453,60,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Trade,"(4033213.7561437753, 2962129.0202826257)",c7a1d6d1092c40c0aaa0b01570678476,50,Work,7cd9ae150c084b008c0849199849d7cc,33,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",d9c7195aacfd4934a4df2d4361fe3c66,38,Work,73f6b7810f2c40eeb7a4d703fb4600de,37,Work
2361,03/10/2020T09:30:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",5d941385899d4080b271e3b00f3d2c11,38,Work,902c48153d234242adf2db643b1b32cd,26,Work
2361,03/10/2020T09:30:00 ,2020-03-10,Shop,"(4029926.9611062193, 2938957.9368249387)",898c6847d3db483cbf20cdc0ee13f62f,45,Work,1f258e5352ec4cabb9ff539d623c7576,55,Work
2362,03/10/2020T09:40:00 ,2020-03-10,OW Administration,"(4050750.502660217, 2961585.7500737477)",6d08f1f590084e89a7e5bb6a69dee166,24,Work,15fbcf90582a4815a679c209538e127d,55,Work
2362,03/10/2020T09:40:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",de2085fc0d434e6ea902638ea9f3908c,35,Work,695c2bab817d47d98de950a9ad3768d3,36,Work
2362,03/10/2020T09:40:00 ,2020-03-10,Shop,"(4029926.9611062193, 2938957.9368249387)",d00d28ddc3504c3dad0f2292886d750e,43,Work,2143a7cc6f0a4aa39f249eb38485a169,36,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Manufacturing,"(4030376.172911239, 2941234.113346566)",109197da30ac440588896e3b7fb592a8,37,Work,ccd8f131b21d4fb69d52ff611a90163d,24,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",4188496cfb5c417ab88a33b1753f2e4c,55,Work,1f8f3760899e459e9aa877a275bd18c1,58,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",d800b8a5b56b45baab800ffe4954b578,52,Work,caae9ca0bb0c4615ab3c9351059e0698,45,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Finance,"(4034109.8853960186, 2942095.817738524)",9fcb3a81d9cd4de993563d2ed3ea7a79,60,Work,d5ce3009f1564bc98ebef1e8dc0ca408,53,Work
2363,03/10/2020T09:50:00 ,2020-03-10,OW Administration,"(4050750.502660217, 2961585.7500737477)",8faee0f7fab14783b2bb0e30be47472a,56,Work,4ab472ce3fd540e696a2d3647e750774,63,Work
2363,03/10/2020T09:50:00 ,2020-03-10,Restaurant,"(4042946.5373797133, 2950929.982856054)",519ea11976d9479197f1f9d5ce559d44,36,Work,725c0ab5dd6c4e8c857cdfedefb74be4,38,Work
2363,03/10/2020T09:50:00 ,2020-03-10,Shop,"(4029926.9611062193, 2938957.9368249387)",b303ee1f39f147189ea14fa97e169270,45,Work,853de57da26640178426f507195b7038,21,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Manufacturing,"(4030376.172911239, 2941234.113346566)",e999f47b8edf414c934a49f114adde09,50,Work,fc77b54610d949d997e1ecf242a95590,51,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",382aba7a721643e4b24639005ddfb8d8,31,Work,d7c1e0a6380c4a54bdbeec3817ea03e6,51,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",0fed49fafcc84ce795998cd3ce1801fc,64,Work,7f179878f2f64a1fa7803993349193ca,33,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",11d95ac3186e4ea9aa856fe003c84399,45,Work,323b0b82cf1c4129b0ab90dd5cef3d20,43,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Trade,"(4037001.5544016557, 2937972.5369690796)",0dc3e32b20bf44d38d058e76d0a0c383,50,Work,5dcaa9c9daf04bc1bb4fa0a3cc4cc31f,55,Work
2364,03/10/2020T10:00:00 ,2020-03-10,OW Administration,"(4053570.1869339123, 2957084.2589974944)",dceb2afee9f1446e9060f72c854bea73,23,Work,095f21b3e5f5408ebdbaaa6a28d443a2,41,Work
