tick,iso8601,date,location type,location coordinates,agent infected,age of agent infected,activity of agent infected,agent responsible,age of agent responsible,activity of agent responsible 
5692,04/02/2020T12:40:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",4cd5f67034a5443b898d7a835697a12a,30,Work,cd11ec4f4a574d88b3977e958146e6c8,25,Work
5692,04/02/2020T12:40:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",7c73bc26802e4eb3934210abcf933aba,56,Work,af83c103230541bc94d98c4c354711ab,47,Work
5693,04/02/2020T12:50:00 ,2020-04-02,Shop,"(4043725.2138537164, 2951957.832617538)",2568e0ffc97541ea89dce4b4475fd73b,30,Work,9f3da10298d641768b32ac2d4ff25e1c,20,Work
5694,04/02/2020T13:00:00 ,2020-04-02,Care Home,"(4048762.876384573, 2948780.255180513)",0d3a3d10b2374da394afe00f55739c75,62,Work,c3d99ff9598940f4b1df34392c9828cd,49,Work
5694,04/02/2020T13:00:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",a52ecdfe1651420aae0ec3363a3c6b64,36,Work,f8659585b53e475387d6b38b499c88a7,56,Work
5697,04/02/2020T13:30:00 ,2020-04-02,OW Manufacturing,"(4029802.5064033153, 2985866.5803015456)",8322262cccac490db0805244783f1288,55,Work,99fd9fe526a14c6fa0bd51c4ff9ff3c3,50,Work
5697,04/02/2020T13:30:00 ,2020-04-02,OW Transport,"(4039830.294744497, 2967477.640241993)",a1636a93d42641d28cf4867a4064d94a,27,Work,081e9036ab6040d5ab7bef83957355f1,39,Work
5697,04/02/2020T13:30:00 ,2020-04-02,OW Technical,"(4040366.320961478, 2952499.1485291664)",c4be298831664bb7811ef47eb1142c37,62,Work,03446601adeb407aba1ebf7990ae312e,30,Work
5698,04/02/2020T13:40:00 ,2020-04-02,OW Manufacturing,"(4038620.763264837, 2938240.7320072483)",19c65a78ba7645e69f77bcd45ed74437,30,Work,6a0948c976724b3a97738503db0dde45,26,Work
5698,04/02/2020T13:40:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",20bdb8ea780e4363bca73a5783b0adb5,19,Work,df1acb046a074f9eaabd3897759ce70e,49,Work
5698,04/02/2020T13:40:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",0e5d02cb16e64cc981c3affebd79c5ce,26,Work,ffbf522350794cafb18088a5469674f9,44,Work
5698,04/02/2020T13:40:00 ,2020-04-02,OW Technical,"(4040366.320961478, 2952499.1485291664)",e5ffb373d0e045e8ae3a8013305aac50,54,Work,eb4b3183a4474370b3a88061c98e1dc5,57,Work
5699,04/02/2020T13:50:00 ,2020-04-02,OW Transport,"(4052266.933011765, 2953805.2662809277)",803b30d550f149eb96d33bdaa0de87c7,62,Work,67f6c35614d047ac9090ead46bd07a01,44,Work
5699,04/02/2020T13:50:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",6887716d2d2d48398dc3822d6d525944,49,Work,2f5bcd03f5614555aa185b7f902c3b87,26,Work
5699,04/02/2020T13:50:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",a4e4b120719b494588e47cb526404bc3,27,Work,0149eff59dd34c03a074b008eac22c40,21,Work
5700,04/02/2020T14:00:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",4cbf0f0ff2b14181ae95dc499b4032d8,42,Work,b32b7d61d77b4f50b1a5fb6149156810,33,Work
5701,04/02/2020T14:10:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",07e6eb03fcdc43a793815a7c6abb01ab,49,Work,7444ecf27b69497b909b3a233d3448d5,33,Work
5701,04/02/2020T14:10:00 ,2020-04-02,OW Transport,"(4042557.4784784983, 2953575.06607896)",b34dceac4d8a44fea90f3a050045951a,54,Work,484ea539fc714fb58482f369d82956c7,32,Work
5701,04/02/2020T14:10:00 ,2020-04-02,OW Technical,"(4040366.320961478, 2952499.1485291664)",384b428c315a4dbda239d527428e6aae,38,Work,17f0a746c9854b3693d0f27c4cbde740,59,Work
5701,04/02/2020T14:10:00 ,2020-04-02,OW Technical,"(4040366.320961478, 2952499.1485291664)",9eb61de2db364f6c9e497b48a5516aa4,53,Work,1883ce666a994f34a79c0c408317c6d8,51,Work
5701,04/02/2020T14:10:00 ,2020-04-02,OW Technical,"(4039866.5374917295, 2940882.893559546)",68f5b538a6674723b8d6979e7d9f3c0d,25,Work,fc7a32ae82674d7490b54076af84dd7b,58,Work
5701,04/02/2020T14:10:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",7686c54128d64bb389702ec32dd4b9f5,61,Work,54fc6b9321204ef3a7c72d34f2d012f4,48,Work
5701,04/02/2020T14:10:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",75805a0fe996499f985422edc43a99b4,42,Work,54fc6b9321204ef3a7c72d34f2d012f4,48,Work
5701,04/02/2020T14:10:00 ,2020-04-02,Shop,"(4033095.204834955, 2954551.1649787384)",131f4f4032a24322b8cec4ad646961e4,58,Work,d401eaf76a5c4af9b8363e359b0997b6,25,Work
5702,04/02/2020T14:20:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",06c612910f214763ab1107c858060dc4,28,Work,b32b7d61d77b4f50b1a5fb6149156810,33,Work
5702,04/02/2020T14:20:00 ,2020-04-02,OW Transport,"(4039830.294744497, 2967477.640241993)",e38cb6fdc8e4445eaddecddeaa48b069,26,Work,154b3bcbd79e4bc9bdb7e142c80c3053,42,Work
5702,04/02/2020T14:20:00 ,2020-04-02,OW Technical,"(4040366.320961478, 2952499.1485291664)",9ac2a0119eda41bca5d5aaca615b65da,34,Work,b757fc9c99d246ccbf0f11cb6167c080,28,Work
5703,04/02/2020T14:30:00 ,2020-04-02,OW Transport,"(4042557.4784784983, 2953575.06607896)",bc3cad81724f49d0b61645c9433ba9b7,49,Work,68a487d158904bf6b7e6afec6397a626,52,Work
5703,04/02/2020T14:30:00 ,2020-04-02,OW Technical,"(4040366.320961478, 2952499.1485291664)",8b758ddb57e645ae8cf5a3f1cb31643c,36,Work,eb4b3183a4474370b3a88061c98e1dc5,57,Work
5703,04/02/2020T14:30:00 ,2020-04-02,Hospital,"(4029022.497211836, 2939861.0818463378)",15e3f1340b4d47dea501062edba49dfb,61,Work,9a31836f9d834f068737ddb34c0aced8,33,Work
5704,04/02/2020T14:40:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",f5b0dfdef0a0454faebfd4ddd44689b2,57,Work,dbd1b15d8a38470b909db4287dc81ca4,59,Work
5705,04/02/2020T14:50:00 ,2020-04-02,OW Transport,"(4042557.4784784983, 2953575.06607896)",8db163a6b53740cfb13f68e10616fc63,50,Work,8bc0d39f65054a4c9562c3c82b13bd57,46,Work
5705,04/02/2020T14:50:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",44d4724536bf460f873b292c27140ae0,29,Work,ab58a6f62d1b48a89ebd2131fe3954aa,12,Work
5705,04/02/2020T14:50:00 ,2020-04-02,OW Administration,"(4032335.8629246866, 2955334.59942574)",8f89f75111b8494ab798580db0fe7fd9,55,Work,7edb8a3cf3da4f8d981fcd45533d7d3d,43,Work
5705,04/02/2020T14:50:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",188daf26fd5943619fde2edbe96b2372,23,Work,2f5bcd03f5614555aa185b7f902c3b87,26,Work
5706,04/02/2020T15:00:00 ,2020-04-02,Shop,"(4043725.2138537164, 2951957.832617538)",0a938b1c77324b528040d488e8e0124f,29,Work,dbb01e7554be49d0ad033e29f3447394,66,Work
5707,04/02/2020T15:10:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",c8972f0c56af415483bb1f88abf3392b,41,Work,b32b7d61d77b4f50b1a5fb6149156810,33,Work
5707,04/02/2020T15:10:00 ,2020-04-02,OW Technical,"(4026052.7610396817, 2958740.83758095)",d3ebd12a0502480caf3b26fa26f2c22e,52,Work,cf8b19c6c5b14f2984ae89b8895d4720,53,Work
5708,04/02/2020T15:20:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",fe933e692e4c4d4c8e84b0d9e1e742c1,40,Work,0da05c565b854d24966a3143ee13da66,34,Work
5708,04/02/2020T15:20:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",40a34cfd73fe4a9084c9fe5b740e535d,49,Work,a265b37eae8049fd9c9cd86c172b1712,40,Work
5709,04/02/2020T15:30:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",3c9afddc59a14faa904ea55f80967f14,29,Work,50c63308143b4922924baf49b62a6b02,54,Work
5709,04/02/2020T15:30:00 ,2020-04-02,OW Finance,"(4042614.9063242734, 2940231.5525780427)",3fc890696bd7447f93d6077208e57ca5,47,Work,8461f9d281aa4b8e8dfb744542950b6f,53,Work
5710,04/02/2020T15:40:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",d2fabf535a1d469ebd29f3a5f8d140c6,57,Work,358514f0a2864f0694258f0eacc6d4ef,39,Work
5710,04/02/2020T15:40:00 ,2020-04-02,OW Technical,"(4039866.5374917295, 2940882.893559546)",6a4e5a47b3d64116b437ae2a191b2f01,48,Work,fc7a32ae82674d7490b54076af84dd7b,58,Work
5710,04/02/2020T15:40:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",6060d2b2bc2c4cceab095f19f467dd76,61,Work,0149eff59dd34c03a074b008eac22c40,21,Work
5711,04/02/2020T15:50:00 ,2020-04-02,OW Manufacturing,"(4038620.763264837, 2938240.7320072483)",e11fa35df5aa4801ae4247415466465c,21,Work,6a0948c976724b3a97738503db0dde45,26,Work
5711,04/02/2020T15:50:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",05f02221d1564b5d85e91b0fda873102,39,Work,df1acb046a074f9eaabd3897759ce70e,49,Work
5711,04/02/2020T15:50:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",8d0a7a2038124b5f9ac1073c5ccacb0f,38,Work,5e8afacf2de54b77b5b9065d6f8a0876,28,Work
5711,04/02/2020T15:50:00 ,2020-04-02,OW Technical,"(4026052.7610396817, 2958740.83758095)",ac8b56ee0e424508b2498ab948df6732,32,Work,cf8b19c6c5b14f2984ae89b8895d4720,53,Work
5712,04/02/2020T16:00:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",391e0203eed541099da4d8aca92bd457,50,Work,5e8afacf2de54b77b5b9065d6f8a0876,28,Work
5712,04/02/2020T16:00:00 ,2020-04-02,OW Administration,"(4032335.8629246866, 2955334.59942574)",2e64158aadc8451195c2f8690b1e8f46,56,Work,44b171198f46494aafab6e983e3fda3f,44,Work
5712,04/02/2020T16:00:00 ,2020-04-02,Shop,"(4043725.2138537164, 2951957.832617538)",1ae6b5ea712441a1963a483ced454751,67,Work,c2810738bd49473d98e5a524c09132ac,43,Work
5713,04/02/2020T16:10:00 ,2020-04-02,OW Technical,"(4039866.5374917295, 2940882.893559546)",5810188d987f415ebaf283889bd6ebdb,38,Work,a84cbdf712ce47f1b359df25e79b027c,35,Work
5713,04/02/2020T16:10:00 ,2020-04-02,Shop,"(4032748.273961506, 2973152.4058689685)",96fcfd555a2e431eb842d56ca8def5f6,52,Work,b2b876bb3e794261bdd9b913c932df14,35,Work
5715,04/02/2020T16:30:00 ,2020-04-02,OW Administration,"(4032335.8629246866, 2955334.59942574)",6bdd9d2f45ea4cf1971c238080b9ae39,20,Work,51a2bfb5d28e4b61888476b4e1c953cc,47,Work
5715,04/02/2020T16:30:00 ,2020-04-02,OW Administration,"(4032335.8629246866, 2955334.59942574)",2c0aaa0c7af64e31ba1bdf3fb3ff08b0,40,Work,c562c79cb27643cea6b38aecdae5222d,57,Work
5715,04/02/2020T16:30:00 ,2020-04-02,Museum or Zoo,"(4040534.2874721535, 2950294.1266239276)",4aa4c552d792485b8fd69f280d6a4792,60,Work,2ca34098c5614c5e9ce6ca56c6c4bc71,33,Work
5716,04/02/2020T16:40:00 ,2020-04-02,Museum or Zoo,"(4040534.2874721535, 2950294.1266239276)",863b4ad539974a54965a00454b65b096,41,Work,2ca34098c5614c5e9ce6ca56c6c4bc71,33,Work
5717,04/02/2020T16:50:00 ,2020-04-02,OW Technical,"(4039866.5374917295, 2940882.893559546)",cf9b7ef701144385bbdb2a07a325dbe6,32,Work,7b5489ce60d94cbc8e251ff568d71ef2,54,Work
5717,04/02/2020T16:50:00 ,2020-04-02,OW Administration,"(4032335.8629246866, 2955334.59942574)",706e24cd54054afa9e8c4f49d7d3225a,59,Work,c562c79cb27643cea6b38aecdae5222d,57,Work
5717,04/02/2020T16:50:00 ,2020-04-02,Restaurant,"(4037353.610179936, 2952896.6632597805)",084e87bbd0b74f5e988fb3cb069ad12e,59,Work,af83c103230541bc94d98c4c354711ab,47,Work
5717,04/02/2020T16:50:00 ,2020-04-02,Shop,"(4043725.2138537164, 2951957.832617538)",35f381ef58d74cf2add533b809795792,61,Work,c2810738bd49473d98e5a524c09132ac,43,Work
5718,04/02/2020T17:00:00 ,2020-04-02,OW Administration,"(4032335.8629246866, 2955334.59942574)",028fd2ae563941dc9b6905ce7b5834fd,45,Work,aa2227f71edc4733844709cf06df2d04,58,Work
5719,04/02/2020T17:10:00 ,2020-04-02,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",630e52f6583044dbb2cfde77237c53df,32,Work,ec36fc59685c4c6c995d733e05603d60,34,Work
5719,04/02/2020T17:10:00 ,2020-04-02,OW Finance,"(4025923.005349422, 2947658.5625161915)",2e74f989e1234c88a457034e5faf807e,41,Work,8f7d967ea28b440195b1c05d438dbda3,57,Work
5719,04/02/2020T17:10:00 ,2020-04-02,OW Technical,"(4026052.7610396817, 2958740.83758095)",e8d93c99226748e4ae3b32443eabcb48,42,Work,cf8b19c6c5b14f2984ae89b8895d4720,53,Work
5721,04/02/2020T17:30:00 ,2020-04-02,Museum or Zoo,"(4040534.2874721535, 2950294.1266239276)",59508c8bf1fe4e5083d90790806782c5,29,Museum or Zoo,e511ccaed86540da83cfd5ae57c179b2,4,Work
5727,04/02/2020T18:30:00 ,2020-04-02,Indoor Sport,"(4034231.1984879877, 2957366.706664039)",10c0fee10508466c9083b21e15bc97cf,10,Indoor Sport,dd52341da7cf42e2a2a40d8bda98b26f,39,Indoor Sport
5759,04/02/2020T23:50:00 ,2020-04-02,House,"(4027946.9771805736, 2943158.425712316)",41265cfae3f04aeaacc53057b35c48c2,49,House,e511ccaed86540da83cfd5ae57c179b2,4,House
5780,04/03/2020T03:20:00 ,2020-04-03,House,"(4026990.96116376, 2968369.759452686)",cef9c42fcc9948e2aa6d8507120dd4f1,37,House,c0d6145de9214e0facd43be9103740d8,9,House
5794,04/03/2020T05:40:00 ,2020-04-03,House,"(4036631.520067365, 3013304.0334558464)",5c5d86c1d2c4449681a53e20a70f4cac,40,House,d24755e4162a430ebdba2d6ed46db25f,29,House
5805,04/03/2020T07:30:00 ,2020-04-03,Public Transport,"(4033945.851561642, 2953991.854483296)",a42b32fbc2dd4feea711a712fae7a9dd,8,Public Transport,fe3da28b455d4bce93dcd8e9dd585b72,1,Public Transport
5807,04/03/2020T07:50:00 ,2020-04-03,Care Home,"(4048762.876384573, 2948780.255180513)",4264684aa1784800b382a4acbfedfe6b,34,Work,f2819ada8e754e83b8a0a3d2dcabd04f,95,House
5807,04/03/2020T07:50:00 ,2020-04-03,OW Transport,"(4042557.4784784983, 2953575.06607896)",57ad38f0a4f94e33ac7c8066d70e80db,52,Work,3b325160557f4323a0dea0bec56a107f,43,Work
5807,04/03/2020T07:50:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",9825147da4d344e3ada72148f6987e9e,34,Work,1c09feeae313400b984721641ec65660,21,Work
5807,04/03/2020T07:50:00 ,2020-04-03,Public Transport,"(4037799.0562071637, 2937204.327696445)",13d343bd2ed44b65a72b8fb8d9c64da1,19,Public Transport,7f3e29f21458471ba871d820a073948a,20,Public Transport
5808,04/03/2020T08:00:00 ,2020-04-03,OW Transport,"(4042557.4784784983, 2953575.06607896)",38a6e30fc5414e099f61fc832d3741d9,29,Work,31b5de30e5b4492d9115ce9b650c7664,38,Work
5808,04/03/2020T08:00:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",3e790b3e04684a0aa38756e56b251b66,46,Work,ab58a6f62d1b48a89ebd2131fe3954aa,12,Work
5808,04/03/2020T08:00:00 ,2020-04-03,OW Administration,"(4032335.8629246866, 2955334.59942574)",3449adb8fee146fcbab4e66644081095,25,Work,f3197ca4d06a42cea6dca960d526d6e5,57,Work
5809,04/03/2020T08:10:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",2d46a13413e44411b6f0a256bd769b1b,46,Work,d9dd724c96634442b459078bb1911dac,18,Work
5809,04/03/2020T08:10:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",a71c6be8560e43a49cfaa1edd75fb800,22,Work,64ea8cb904b044c2ad0e43d21f5fc817,58,Work
5809,04/03/2020T08:10:00 ,2020-04-03,Hospital,"(4029022.497211836, 2939861.0818463378)",b2627294f9174ef2a71c41ba2b9c47a3,56,Work,a486adc908bf43c48a224db60786de62,30,Work
5810,04/03/2020T08:20:00 ,2020-04-03,OW Technical,"(4040366.320961478, 2952499.1485291664)",51e31b77a13d46df9900c56a21e0a731,48,Work,e62bbdd14dac40ea8df9037dc10e6e43,41,Work
5810,04/03/2020T08:20:00 ,2020-04-03,OW Technical,"(4039866.5374917295, 2940882.893559546)",2b94d41b9a7b4052bf49d7202963ef3e,42,Work,9001f719cc2043f5a57ce80fb176fe9c,23,Work
5810,04/03/2020T08:20:00 ,2020-04-03,Shop,"(4032748.273961506, 2973152.4058689685)",763c2c8cbf614a45bdbac64576be8417,41,Work,7d326728821245768db1e477f5392705,30,Work
5811,04/03/2020T08:30:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",9add8da4499c48518301166413475564,32,Work,59d83c0374124ffd845b117ec61ec0a7,20,Work
5812,04/03/2020T08:40:00 ,2020-04-03,OW Trade,"(4032531.6331532346, 2935625.027321397)",7069fb3f6c9940b89830c72dd1b284e8,40,Work,28681e24009b4d43a156d1aebbf08a18,52,Work
5812,04/03/2020T08:40:00 ,2020-04-03,OW Administration,"(4032335.8629246866, 2955334.59942574)",7027517e059a4977a7b8886851e64dec,25,Work,aa2227f71edc4733844709cf06df2d04,58,Work
5812,04/03/2020T08:40:00 ,2020-04-03,OW Administration,"(4032335.8629246866, 2955334.59942574)",4b3a547d9d0d4f0cb5e7a8e4ab61e433,47,Work,527f9a87e6d749e18cfb972c680f1685,49,Work
5812,04/03/2020T08:40:00 ,2020-04-03,OW Administration,"(4032335.8629246866, 2955334.59942574)",e8be33f5b9bc4d63b7d88a7f616490b1,36,Work,53b7fb93d0974efba91e12b24187e3c3,59,Work
5813,04/03/2020T08:50:00 ,2020-04-03,OW Trade,"(4033946.223794519, 2965865.003304284)",127e6d66c8fd42ec924543576c5b744f,38,Work,aa6ca65df6424cb89bc7155991b78cdd,41,Work
5813,04/03/2020T08:50:00 ,2020-04-03,OW Finance,"(4055262.819381273, 2943916.7055416335)",ff459e80dd3b46b2b48a644551e2497b,36,Work,d66fb889256447eb9b3c9e78abf0ecc3,48,Work
5813,04/03/2020T08:50:00 ,2020-04-03,OW Administration,"(4032335.8629246866, 2955334.59942574)",421c8e818c97443c9b10d5d4e00a9613,59,Work,2673e227bf2c4795936f8aa755a39233,46,Work
5813,04/03/2020T08:50:00 ,2020-04-03,Hospital,"(4029022.497211836, 2939861.0818463378)",38ac827014404bb99beb404aa239e9d1,43,Work,fa05c9085ef04d9f9085260ef5b9d2c8,56,Work
5814,04/03/2020T09:00:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",8b0c7b609081496ca9219f95d9e183c6,39,Work,853b58bea4cd484584d5d5af276ff06d,58,Work
5814,04/03/2020T09:00:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",e09db1cca2aa4efebb421c1de5eae54b,63,Work,0149eff59dd34c03a074b008eac22c40,21,Work
5814,04/03/2020T09:00:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",5ffed17fda9441abae20293ae0584e63,51,Work,0f62f8766e9b40fcbf4cdb536a6819f5,23,Work
5814,04/03/2020T09:00:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",a85552929b8a42a294468c42f71a1445,30,Work,0f62f8766e9b40fcbf4cdb536a6819f5,23,Work
5814,04/03/2020T09:00:00 ,2020-04-03,Shop,"(4043725.2138537164, 2951957.832617538)",44f5bdff180a48d2a9b48879f5598ae8,51,Work,9f3da10298d641768b32ac2d4ff25e1c,20,Work
5814,04/03/2020T09:00:00 ,2020-04-03,Shop,"(4032748.273961506, 2973152.4058689685)",3da3ecb172964dff9da0587f1096e0ce,40,Work,d06def679e70464ea142ab2e9b80296f,34,Work
5815,04/03/2020T09:10:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",c6da858b614c4652ba1df18df0d93e7d,35,Work,ffc2a71858da4685a9a47cf576d014d2,49,Work
5815,04/03/2020T09:10:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",dfeefd57d4d34dc4ac5984e570a08c02,40,Work,ffc2a71858da4685a9a47cf576d014d2,49,Work
5816,04/03/2020T09:20:00 ,2020-04-03,OW Technical,"(4026052.7610396817, 2958740.83758095)",6c640600c61e4cd7b0430de533201fe2,51,Work,9ba9f37981164161978ccff1c378023a,47,Work
5818,04/03/2020T09:40:00 ,2020-04-03,Shop,"(4043725.2138537164, 2951957.832617538)",5b01cb1bb62545dca9ed77d5b8801466,21,Work,9f3da10298d641768b32ac2d4ff25e1c,20,Work
5819,04/03/2020T09:50:00 ,2020-04-03,OW Manufacturing,"(4038620.763264837, 2938240.7320072483)",fd66eaf8760f4504b23ce007cfddedad,31,Work,399c5a0f11d84b7095cba53a7e10f8a1,30,Work
5819,04/03/2020T09:50:00 ,2020-04-03,Hospital,"(4031951.3358776807, 2986977.722500998)",e008aaccd3e64200bb6e2de2cca7b38d,27,Work,1d6db8c77ba64c669c21a621d1c4fb79,62,Medical
5820,04/03/2020T10:00:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",91df4751c1f9426ca1f74f629ddc6d21,35,Work,599124f3e62b49ae94a08c3464e3e1e1,31,Work
5820,04/03/2020T10:00:00 ,2020-04-03,OW Technical,"(4039866.5374917295, 2940882.893559546)",1c2892b139434971b3815d1d37240f5e,50,Work,a283bbd8b50444dab1fa50278d0952da,29,Work
5820,04/03/2020T10:00:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",c7c7b93a0c1c4430a8c0b94b1dadb350,64,Work,853b58bea4cd484584d5d5af276ff06d,58,Work
5821,04/03/2020T10:10:00 ,2020-04-03,Care Home,"(4048762.876384573, 2948780.255180513)",73ce9c17ce614bb8bf9560fcb15d37de,38,Work,a00573413ae94c8ea500c7ce460cc137,95,Visit
5821,04/03/2020T10:10:00 ,2020-04-03,OW Manufacturing,"(4029802.5064033153, 2985866.5803015456)",4c6c7cb1170e4ce6936b640484c96169,47,Work,678add2c7fde41e5a10fe1d1247b9875,52,Work
5821,04/03/2020T10:10:00 ,2020-04-03,Shop,"(4043725.2138537164, 2951957.832617538)",3eba6ac8224b41f1836721a39cd4c74d,25,Work,dbb01e7554be49d0ad033e29f3447394,66,Work
5822,04/03/2020T10:20:00 ,2020-04-03,OW Manufacturing,"(4038620.763264837, 2938240.7320072483)",5348e04fd1974af59ac6e5bba40d4d36,34,Work,399c5a0f11d84b7095cba53a7e10f8a1,30,Work
5822,04/03/2020T10:20:00 ,2020-04-03,OW Manufacturing,"(4038620.763264837, 2938240.7320072483)",19575f07b90f400fbbde719a5e56bc37,47,Work,0a0cbecee5a6418aa8e13f7204ca9d47,39,Work
5822,04/03/2020T10:20:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",a43e90f3d01a45e38d160dd6539b0af3,28,Work,50c63308143b4922924baf49b62a6b02,54,Work
5822,04/03/2020T10:20:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",82dca8b240d44fdda7707abbf9ba95bd,24,Work,d01323136ab84415b74d7d80a67df1e4,9,Work
5823,04/03/2020T10:30:00 ,2020-04-03,Shop,"(4032748.273961506, 2973152.4058689685)",6f15f9b65f154f1fb541716df7251571,33,Work,b2b876bb3e794261bdd9b913c932df14,35,Work
5824,04/03/2020T10:40:00 ,2020-04-03,OW Administration,"(4032335.8629246866, 2955334.59942574)",fa10aadb75ff461b9e14823a767ae64e,57,Work,de1b764a0cd04f84ad2e4f2d2fdd80b8,23,Work
5824,04/03/2020T10:40:00 ,2020-04-03,Shop,"(4032748.273961506, 2973152.4058689685)",701def492ab748c3b14701cbe1dd23c7,36,Work,207590777d264ca7a92782f522ec4457,24,Work
5825,04/03/2020T10:50:00 ,2020-04-03,OW Transport,"(4042557.4784784983, 2953575.06607896)",c0b4f54795604376899856d6011a4c53,49,Work,13ca95aa30d144c992dbab3c0383c81a,20,Work
5825,04/03/2020T10:50:00 ,2020-04-03,OW Transport,"(4042557.4784784983, 2953575.06607896)",5453e4323d3440bdb24fa29a22dfaf85,35,Work,e422ef1c0edf4159acc3500c75d5f5ff,61,Work
5825,04/03/2020T10:50:00 ,2020-04-03,Restaurant,"(4037353.610179936, 2952896.6632597805)",66ab24ff83994b0ba66b5185e8355b40,57,Work,54fc6b9321204ef3a7c72d34f2d012f4,48,Work
5825,04/03/2020T10:50:00 ,2020-04-03,Hospital,"(4062900.934547978, 2961953.8374050055)",06d06e00779b4a2c971e0a12996ddf2e,16,Medical,5b076883b2a14a82a5337758c5281d5d,35,Work
5826,04/03/2020T11:00:00 ,2020-04-03,OW Manufacturing,"(4038620.763264837, 2938240.7320072483)",1b043fe44332474ebde84bb7c2a0d829,63,Work,e11fa35df5aa4801ae4247415466465c,21,Work
5826,04/03/2020T11:00:00 ,2020-04-03,OW Manufacturing,"(4037806.1340612457, 2952582.9696406946)",1c2a5043f52f47cdb00904fae1934764,59,Work,5e8afacf2de54b77b5b9065d6f8a0876,28,Work
5826,04/03/2020T11:00:00 ,2020-04-03,OW Trade,"(4032531.6331532346, 2935625.027321397)",8b4e61374a1045c28211b66fabfd8a70,37,Work,bed0e4b042e84ba4a37be79733559cd6,49,Work
5826,04/03/2020T11:00:00 ,2020-04-03,OW Technical,"(4040366.320961478, 2952499.1485291664)",7aea2b25e671436e8a45d25b5feab62c,32,Work,24a1af7d56354ca5aeb814fa13acc83a,34,Work
5826,04/03/2020T11:00:00 ,2020-04-03,OW Technical,"(4026052.7610396817, 2958740.83758095)",a65091f54554416bb56be39348387d7e,60,Work,ee0c74bb4efe47afa5bb0cc0a553cf1a,24,Work
5826,04/03/2020T11:00:00 ,2020-04-03,Museum or Zoo,"(4040534.2874721535, 2950294.1266239276)",ddb5370dbb1e49c8846257607fb6ca71,57,Work,de4949d317044fac903ba6ade7a7e627,22,Work
5827,04/03/2020T11:10:00 ,2020-04-03,OW Finance,"(4025923.005349422, 2947658.5625161915)",7f25d135292a43ddb9e9ff9719bb3645,30,Work,8f7d967ea28b440195b1c05d438dbda3,57,Work
